time,lat,lon,alt,tas,ias,gs,mach,heading,pitch,roll,gamma,alpha,v_vertical,throttle,lift,drag,thrust,mass,fuel,load_factor,flaps,gear,spoilers,flight_phase,dist_to_dest
4083.500000,32.511974,121.152180,8077.629093,246.444585,160.551327,245.864147,0.800957,157.641306,-1.600638,0.013877,-0.068647,2.332463,-16.904280,0.038849,663809.370992,51499.882146,4979.363238,67829.597734,14429.597734,0.997597,0,False,False,DESCENT,164224.884214
4084.000000,32.510952,121.152679,8069.177059,246.438082,160.626787,245.857644,0.800842,157.641582,-1.602885,0.013876,-0.068647,2.330271,-16.904068,0.038914,663809.146350,51514.866272,4990.649925,67829.573433,14429.573433,0.997597,0,False,False,DESCENT,164101.955495
4084.500000,32.509929,121.153178,8060.725132,246.431557,160.702247,245.851118,0.800728,157.641857,-1.605128,0.013875,-0.068648,2.328083,-16.903854,0.038979,663808.921195,51529.882209,5001.976796,67829.549082,14429.549082,0.997597,0,False,False,DESCENT,163979.030039
4085.000000,32.508907,121.153676,8052.273313,246.425009,160.777708,245.844569,0.800613,157.642133,-1.607368,0.013873,-0.068649,2.325897,-16.903638,0.039044,663808.695523,51544.929950,5013.343839,67829.524680,14429.524680,0.997597,0,False,False,DESCENT,163856.107857
4085.500000,32.507884,121.154175,8043.821603,246.418439,160.853171,245.837998,0.800499,157.642408,-1.609605,0.013872,-0.068650,2.323714,-16.903419,0.039110,663808.469332,51560.009487,5024.751044,67829.500227,14429.500227,0.997597,0,False,False,DESCENT,163733.188960
4086.000000,32.506862,121.154673,8035.370004,246.411846,160.928634,245.831405,0.800384,157.642684,-1.611839,0.013871,-0.068651,2.321535,-16.903199,0.039176,663808.242621,51575.120814,5036.198400,67829.475722,14429.475722,0.997597,0,False,False,DESCENT,163610.273360
4086.500000,32.505840,121.155172,8026.918515,246.405231,161.004098,245.824789,0.800270,157.642959,-1.614069,0.013870,-0.068652,2.319358,-16.902977,0.039242,663808.015387,51590.263924,5047.685894,67829.451166,14429.451166,0.997597,0,False,False,DESCENT,163487.361068
4087.000000,32.504818,121.155671,8018.467139,246.398593,161.079564,245.818151,0.800155,157.643235,-1.616297,0.013869,-0.068653,2.317185,-16.902753,0.039308,663807.787629,51605.438811,5059.213517,67829.426559,14429.426559,0.997597,0,False,False,DESCENT,163364.452095
4087.500000,32.503795,121.156169,8010.015875,246.391933,161.155030,245.811491,0.800040,157.643510,-1.618521,0.013868,-0.068654,2.315014,-16.902527,0.039374,663807.559344,51620.645469,5070.781256,67829.401899,14429.401899,0.997597,0,False,False,DESCENT,163241.546452
4088.000000,32.502773,121.156668,8001.564725,246.385251,161.230497,245.804809,0.799926,157.643785,-1.620742,0.013867,-0.068655,2.312847,-16.902299,0.039441,663807.330530,51635.883890,5082.389099,67829.377188,14429.377188,0.997597,0,False,False,DESCENT,163118.644150
4088.500000,32.501751,121.157166,7993.113691,246.378546,161.305965,245.798104,0.799811,157.644061,-1.622961,0.013866,-0.068656,2.310682,-16.902069,0.039507,663807.101186,51651.154070,5094.037035,67829.352424,14429.352424,0.997597,0,False,False,DESCENT,162995.745200
4089.000000,32.500729,121.157664,7984.662772,246.371819,161.381434,245.791377,0.799696,157.644336,-1.625176,0.013864,-0.068657,2.308521,-16.901838,0.039575,663806.871309,51666.456001,5105.725053,67829.327610,14429.327610,0.997597,0,False,False,DESCENT,162872.849614
4089.500000,32.499707,121.158163,7976.211970,246.365070,161.456904,245.784629,0.799581,157.644612,-1.627388,0.013863,-0.068658,2.306363,-16.901604,0.039642,663806.640900,51681.789679,5117.453140,67829.302744,14429.302744,0.997597,0,False,False,DESCENT,162749.957403
4090.000000,32.498685,121.158661,7967.761286,246.358299,161.532375,245.777858,0.799466,157.644887,-1.629596,0.013862,-0.068659,2.304207,-16.901368,0.039709,663806.409961,51697.155096,5129.221285,67829.277827,14429.277827,0.997597,0,False,False,DESCENT,162627.068576
4090.500000,32.497662,121.159160,7959.310721,246.351506,161.607847,245.771065,0.799352,157.645162,-1.631802,0.013861,-0.068660,2.302055,-16.901130,0.039777,663806.178491,51712.552249,5141.029475,67829.252859,14429.252859,0.997597,0,False,False,DESCENT,162504.183146
4091.000000,32.496640,121.159658,7950.860275,246.344691,161.683320,245.764250,0.799237,157.645438,-1.634005,0.013860,-0.068661,2.299905,-16.900891,0.039845,663805.946492,51727.981131,5152.877698,67829.227840,14429.227840,0.997597,0,False,False,DESCENT,162381.301123
4091.500000,32.495618,121.160156,7942.409951,246.337854,161.758794,245.757414,0.799122,157.645713,-1.636205,0.013859,-0.068662,2.297759,-16.900649,0.039913,663805.713964,51743.441736,5164.765943,67829.202768,14429.202768,0.997597,0,False,False,DESCENT,162258.422519
4092.000000,32.494596,121.160655,7933.959748,246.330996,161.834269,245.750556,0.799007,157.645988,-1.638401,0.013858,-0.068662,2.295615,-16.900406,0.039981,663805.480906,51758.934059,5176.694196,67829.177645,14429.177645,0.997597,0,False,False,DESCENT,162135.547343
4092.500000,32.493574,121.161153,7925.509667,246.324115,161.909745,245.743676,0.798892,157.646263,-1.640595,0.013856,-0.068663,2.293475,-16.900161,0.040050,663805.247318,51774.458096,5188.662446,67829.152470,14429.152470,0.997597,0,False,False,DESCENT,162012.675608
4093.000000,32.492552,121.161651,7917.059710,246.317213,161.985222,245.736774,0.798777,157.646539,-1.642785,0.013855,-0.068664,2.291337,-16.899914,0.040119,663805.013199,51790.013840,5200.670679,67829.127243,14429.127243,0.997597,0,False,False,DESCENT,161889.807323
4093.500000,32.491531,121.162149,7908.609878,246.310289,162.060700,245.729851,0.798662,157.646814,-1.644973,0.013854,-0.068665,2.289202,-16.899665,0.040188,663804.778548,51805.601288,5212.718885,67829.101964,14429.101964,0.997597,0,False,False,DESCENT,161766.942500
4094.000000,32.490509,121.162647,7900.160171,246.303343,162.136179,245.722906,0.798547,157.647089,-1.647157,0.013853,-0.068666,2.287071,-16.899414,0.040257,663804.543363,51821.220433,5224.807049,67829.076631,14429.076631,0.997597,0,False,False,DESCENT,161644.081150
4094.500000,32.489487,121.163146,7891.710591,246.296376,162.211658,245.715940,0.798431,157.647364,-1.649338,0.013852,-0.068667,2.284942,-16.899161,0.040327,663804.307644,51836.871270,5236.935159,67829.051247,14429.051247,0.997597,0,False,False,DESCENT,161521.223283
4095.000000,32.488465,121.163644,7883.261138,246.289387,162.287139,245.708952,0.798316,157.647639,-1.651517,0.013851,-0.068668,2.282816,-16.898906,0.040396,663804.071388,51852.553796,5249.103203,67829.025809,14429.025809,0.997597,0,False,False,DESCENT,161398.368909
4095.500000,32.487443,121.164142,7874.811813,246.282376,162.362621,245.701942,0.798201,157.647915,-1.653692,0.013849,-0.068669,2.280693,-16.898649,0.040466,663803.834593,51868.268005,5261.311167,67829.000319,14429.000319,0.997597,0,False,False,DESCENT,161275.518040
4096.000000,32.486421,121.164640,7866.362618,246.275344,162.438104,245.694912,0.798086,157.648190,-1.655864,0.013848,-0.068670,2.278573,-16.898391,0.040536,663803.597258,51884.013892,5273.559039,67828.974775,14428.974775,0.997597,0,False,False,DESCENT,161152.670687
4096.500000,32.485400,121.165138,7857.913553,246.268291,162.513588,245.687860,0.797971,157.648465,-1.658034,0.013847,-0.068671,2.276456,-16.898130,0.040607,663803.359380,51899.791454,5285.846806,67828.949178,14428.949178,0.997597,0,False,False,DESCENT,161029.826859
4097.000000,32.484378,121.165636,7849.464619,246.261217,162.589073,245.680787,0.797855,157.648740,-1.660200,0.013846,-0.068672,2.274342,-16.897868,0.040677,663803.120958,51915.600685,5298.174455,67828.923528,14428.923528,0.997597,0,False,False,DESCENT,160906.986568
4097.500000,32.483356,121.166134,7841.015817,246.254121,162.664559,245.673692,0.797740,157.649015,-1.662363,0.013845,-0.068673,2.272231,-16.897604,0.040748,663802.881988,51931.441581,5310.541973,67828.897824,14428.897824,0.997598,0,False,False,DESCENT,160784.149825
4098.000000,32.482334,121.166632,7832.567147,246.247004,162.740046,245.666576,0.797625,157.649290,-1.664523,0.013844,-0.068673,2.270123,-16.897338,0.040819,663802.642469,51947.314138,5322.949347,67828.872066,14428.872066,0.997598,0,False,False,DESCENT,160661.316639
4098.500000,32.481313,121.167130,7824.118612,246.239865,162.815534,245.659440,0.797509,157.649565,-1.666680,0.013842,-0.068674,2.268017,-16.897070,0.040890,663802.402398,51963.218351,5335.396562,67828.846254,14428.846254,0.997598,0,False,False,DESCENT,160538.487021
4099.000000,32.480291,121.167628,7815.670212,246.232706,162.891023,245.652282,0.797394,157.649840,-1.668835,0.013841,-0.068675,2.265915,-16.896801,0.040961,663802.161774,51979.154218,5347.883608,67828.820388,14428.820388,0.997598,0,False,False,DESCENT,160415.660982
4099.500000,32.479270,121.168126,7807.221947,246.225526,162.966513,245.645103,0.797278,157.650115,-1.670986,0.013840,-0.068676,2.263815,-16.896529,0.041033,663801.920594,51995.121732,5360.410469,67828.794467,14428.794467,0.997598,0,False,False,DESCENT,160292.838533
4100.000000,32.478248,121.168624,7798.773820,246.218324,163.042004,245.637904,0.797163,157.650390,-1.673134,0.013839,-0.068677,2.261719,-16.896256,0.041105,663801.678856,52011.120891,5372.977132,67828.768493,14428.768493,0.997598,0,False,False,DESCENT,160170.019684
4100.500000,32.477227,121.169122,7790.325829,246.211102,163.117496,245.630683,0.797047,157.650665,-1.675280,0.013838,-0.068678,2.259625,-16.895980,0.041177,663801.436558,52027.151691,5385.583585,67828.742463,14428.742463,0.997598,0,False,False,DESCENT,160047.204444
4101.000000,32.476205,121.169619,7781.877978,246.203858,163.192989,245.623441,0.796932,157.650940,-1.677422,0.013836,-0.068679,2.257534,-16.895703,0.041249,663801.193698,52043.214128,5398.229813,67828.716379,14428.716379,0.997598,0,False,False,DESCENT,159924.392826
4101.500000,32.475184,121.170117,7773.430265,246.196594,163.268483,245.616179,0.796816,157.651215,-1.679561,0.013835,-0.068680,2.255446,-16.895425,0.041321,663800.950274,52059.308198,5410.915804,67828.690240,14428.690240,0.997598,0,False,False,DESCENT,159801.584839
4102.000000,32.474162,121.170615,7764.982693,246.189309,163.343978,245.608896,0.796701,157.651490,-1.681698,0.013834,-0.068681,2.253361,-16.895144,0.041394,663800.706283,52075.433898,5423.641543,67828.664046,14428.664046,0.997598,0,False,False,DESCENT,159678.780493
4102.500000,32.473141,121.171113,7756.535263,246.182003,163.419474,245.601592,0.796585,157.651765,-1.683831,0.013833,-0.068682,2.251278,-16.894861,0.041467,663800.461725,52091.591224,5436.407017,67828.637796,14428.637796,0.997598,0,False,False,DESCENT,159555.979799
4103.000000,32.472119,121.171610,7748.087974,246.174676,163.494972,245.594268,0.796470,157.652040,-1.685962,0.013832,-0.068682,2.249199,-16.894577,0.041540,663800.216596,52107.780173,5449.212212,67828.611491,14428.611491,0.997598,0,False,False,DESCENT,159433.182767
4103.500000,32.471098,121.172108,7739.640829,246.167329,163.570470,245.586923,0.796354,157.652315,-1.688090,0.013830,-0.068683,2.247122,-16.894291,0.041613,663799.970896,52124.000742,5462.057115,67828.585131,14428.585131,0.997598,0,False,False,DESCENT,159310.389408
4104.000000,32.470077,121.172606,7731.193827,246.159961,163.645969,245.579558,0.796238,157.652590,-1.690214,0.013829,-0.068684,2.245048,-16.894003,0.041687,663799.724622,52140.252926,5474.941711,67828.558714,14428.558714,0.997598,0,False,False,DESCENT,159187.599731
4104.500000,32.469055,121.173103,7722.746971,246.152573,163.721470,245.572172,0.796123,157.652865,-1.692336,0.013828,-0.068685,2.242977,-16.893713,0.041760,663799.477773,52156.536724,5487.865988,67828.532242,14428.532242,0.997598,0,False,False,DESCENT,159064.813747
4105.000000,32.468034,121.173601,7714.300260,246.145164,163.796971,245.564765,0.796007,157.653140,-1.694455,0.013827,-0.068686,2.240909,-16.893422,0.041834,663799.230347,52172.852132,5500.829931,67828.505714,14428.505714,0.997598,0,False,False,DESCENT,158942.031467
4105.500000,32.467013,121.174099,7705.853696,246.137734,163.872474,245.557339,0.795891,157.653415,-1.696571,0.013826,-0.068687,2.238844,-16.893128,0.041908,663798.982342,52189.199146,5513.833526,67828.479129,14428.479129,0.997598,0,False,False,DESCENT,158819.252899
4106.000000,32.465991,121.174596,7697.407280,246.130285,163.947977,245.549892,0.795775,157.653689,-1.698684,0.013824,-0.068688,2.236781,-16.892833,0.041983,663798.733756,52205.577765,5526.876759,67828.452488,14428.452488,0.997598,0,False,False,DESCENT,158696.478056
4106.500000,32.464970,121.175094,7688.961012,246.122815,164.023482,245.542424,0.795659,157.653964,-1.700794,0.013823,-0.068689,2.234722,-16.892536,0.042057,663798.484588,52221.987985,5539.959617,67828.425791,14428.425791,0.997598,0,False,False,DESCENT,158573.706946
4107.000000,32.463949,121.175591,7680.514893,246.115324,164.098988,245.534937,0.795544,157.654239,-1.702901,0.013822,-0.068689,2.232665,-16.892237,0.042132,663798.234836,52238.429803,5553.082085,67828.399036,14428.399036,0.997598,0,False,False,DESCENT,158450.939580
4107.500000,32.462928,121.176089,7672.068925,246.107813,164.174494,245.527429,0.795428,157.654514,-1.705005,0.013821,-0.068690,2.230611,-16.891937,0.042207,663797.984498,52254.903217,5566.244149,67828.372225,14428.372225,0.997598,0,False,False,DESCENT,158328.175967
4108.000000,32.461907,121.176586,7663.623107,246.100282,164.250002,245.519901,0.795312,157.654789,-1.707107,0.013819,-0.068691,2.228559,-16.891634,0.042282,663797.733572,52271.408224,5579.445796,67828.345357,14428.345357,0.997598,0,False,False,DESCENT,158205.416119
4108.500000,32.460886,121.177084,7655.177442,246.092731,164.325511,245.512353,0.795196,157.655063,-1.709205,0.013818,-0.068692,2.226511,-16.891330,0.042357,663797.482057,52287.944822,5592.687011,67828.318432,14428.318432,0.997598,0,False,False,DESCENT,158082.660045
4109.000000,32.459865,121.177581,7646.731930,246.085160,164.401021,245.504785,0.795080,157.655338,-1.711301,0.013817,-0.068693,2.224465,-16.891025,0.042433,663797.229952,52304.513008,5605.967779,67828.291449,14428.291449,0.997598,0,False,False,DESCENT,157959.907754
4109.500000,32.458844,121.178078,7638.286571,246.077569,164.476532,245.497197,0.794964,157.655613,-1.713394,0.013816,-0.068694,2.222422,-16.890717,0.042508,663796.977254,52321.112780,5619.288088,67828.264409,14428.264409,0.997598,0,False,False,DESCENT,157837.159258
4110.000000,32.457823,121.178576,7629.841367,246.069958,164.552045,245.489589,0.794848,157.655888,-1.715484,0.013815,-0.068695,2.220382,-16.890408,0.042584,663796.723962,52337.744135,5632.647922,67828.237311,14428.237311,0.997598,0,False,False,DESCENT,157714.414566
4110.500000,32.456802,121.179073,7621.396319,246.062327,164.627558,245.481961,0.794732,157.656162,-1.717571,0.013813,-0.068696,2.218345,-16.890097,0.042660,663796.470074,52354.407071,5646.047267,67828.210155,14428.210155,0.997598,0,False,False,DESCENT,157591.673687
4111.000000,32.455781,121.179570,7612.951427,246.054676,164.703072,245.474313,0.794616,157.656437,-1.719655,0.013812,-0.068696,2.216310,-16.889784,0.042737,663796.215589,52371.101586,5659.486109,67828.182941,14428.182941,0.997598,0,False,False,DESCENT,157468.936632
4111.500000,32.454760,121.180068,7604.506693,246.047005,164.778588,245.466646,0.794500,157.656712,-1.721736,0.013811,-0.068697,2.214279,-16.889469,0.042813,663795.960505,52387.827679,5672.964435,67828.155669,14428.155669,0.997598,0,False,False,DESCENT,157346.203411
4112.000000,32.453739,121.180565,7596.062116,246.039314,164.854104,245.458959,0.794384,157.656986,-1.723815,0.013810,-0.068698,2.212250,-16.889153,0.042890,663795.704821,52404.585346,5686.482228,67828.128339,14428.128339,0.997598,0,False,False,DESCENT,157223.474034
4112.500000,32.452718,121.181062,7587.617699,246.031603,164.929622,245.451252,0.794267,157.657261,-1.725890,0.013808,-0.068699,2.210223,-16.888835,0.042967,663795.448534,52421.374586,5700.039476,67828.100950,14428.100950,0.997598,0,False,False,DESCENT,157100.748510
4113.000000,32.451697,121.181559,7579.173442,246.023873,165.005141,245.443526,0.794151,157.657535,-1.727963,0.013807,-0.068700,2.208200,-16.888515,0.043044,663795.191643,52438.195397,5713.636164,67828.073503,14428.073503,0.997598,0,False,False,DESCENT,156978.026849
4113.500000,32.450677,121.182056,7570.729345,246.016124,165.080661,245.435780,0.794035,157.657810,-1.730033,0.013806,-0.068701,2.206179,-16.888193,0.043121,663794.934147,52455.047778,5727.272277,67828.045997,14428.045997,0.997598,0,False,False,DESCENT,156855.309061
4114.000000,32.449656,121.182554,7562.285410,246.008354,165.156182,245.428014,0.793919,157.658085,-1.732100,0.013805,-0.068702,2.204161,-16.887870,0.043199,663794.676043,52471.931726,5740.947800,67828.018431,14428.018431,0.997598,0,False,False,DESCENT,156732.595156
4114.500000,32.448635,121.183051,7553.841638,246.000565,165.231704,245.420229,0.793803,157.658359,-1.734165,0.013803,-0.068702,2.202146,-16.887545,0.043276,663794.417331,52488.847239,5754.662721,67827.990807,14427.990807,0.997598,0,False,False,DESCENT,156609.885143
4115.000000,32.447615,121.183548,7545.398028,245.992757,165.307228,245.412425,0.793686,157.658634,-1.736226,0.013802,-0.068703,2.200133,-16.887218,0.043354,663794.158007,52505.794318,5768.417023,67827.963124,14427.963124,0.997598,0,False,False,DESCENT,156487.179033
4115.500000,32.446594,121.184045,7536.954584,245.984929,165.382752,245.404601,0.793570,157.658908,-1.738285,0.013801,-0.068704,2.198123,-16.886890,0.043432,663793.898072,52522.772958,5782.210694,67827.935381,14427.935381,0.997598,0,False,False,DESCENT,156364.476834
4116.000000,32.445573,121.184542,7528.511304,245.977082,165.458278,245.396758,0.793454,157.659183,-1.740341,0.013800,-0.068705,2.196116,-16.886560,0.043511,663793.637523,52539.783160,5796.043717,67827.907578,14427.907578,0.997598,0,False,False,DESCENT,156241.778557
4116.500000,32.444553,121.185039,7520.068190,245.969215,165.533805,245.388896,0.793337,157.659457,-1.742394,0.013798,-0.068706,2.194112,-16.886228,0.043589,663793.376358,52556.824922,5809.916079,67827.879716,14427.879716,0.997598,0,False,False,DESCENT,156119.084211
4117.000000,32.443532,121.185536,7511.625243,245.961329,165.609332,245.381014,0.793221,157.659732,-1.744444,0.013797,-0.068707,2.192110,-16.885894,0.043668,663793.114576,52573.898243,5823.827765,67827.851794,14427.851794,0.997598,0,False,False,DESCENT,155996.393806
4117.500000,32.442512,121.186033,7503.182463,245.953424,165.684861,245.373113,0.793105,157.660006,-1.746492,0.013796,-0.068708,2.190111,-16.885559,0.043747,663792.852176,52591.003120,5837.778760,67827.823812,14427.823812,0.997598,0,False,False,DESCENT,155873.707351
4118.000000,32.441491,121.186530,7494.739852,245.945500,165.760392,245.365193,0.792988,157.660281,-1.748537,0.013795,-0.068708,2.188115,-16.885222,0.043826,663792.589155,52608.139554,5851.769051,67827.795770,14427.795770,0.997598,0,False,False,DESCENT,155751.024857
4118.500000,32.440471,121.187027,7486.297410,245.937556,165.835923,245.357254,0.792872,157.660555,-1.750579,0.013793,-0.068709,2.186121,-16.884884,0.043905,663792.325513,52625.307542,5865.798622,67827.767667,14427.767667,0.997598,0,False,False,DESCENT,155628.346331
4119.000000,32.439450,121.187523,7477.855138,245.929593,165.911456,245.349296,0.792755,157.660830,-1.752618,0.013792,-0.068710,2.184130,-16.884543,0.043984,663792.061247,52642.507084,5879.867459,67827.739504,14427.739504,0.997598,0,False,False,DESCENT,155505.671785
4119.500000,32.438430,121.188020,7469.413038,245.921612,165.986989,245.341319,0.792639,157.661104,-1.754654,0.013791,-0.068711,2.182142,-16.884201,0.044064,663791.796356,52659.738179,5893.975547,67827.711280,14427.711280,0.997598,0,False,False,DESCENT,155383.001227
4120.000000,32.437409,121.188517,7460.971109,245.913611,166.062524,245.333323,0.792522,157.661378,-1.756688,0.013790,-0.068712,2.180156,-16.883858,0.044144,663791.530838,52677.000825,5908.122872,67827.682995,14427.682995,0.997598,0,False,False,DESCENT,155260.334667
4120.500000,32.436389,121.189014,7452.529353,245.905592,166.138060,245.325308,0.792406,157.661653,-1.758719,0.013788,-0.068713,2.178174,-16.883512,0.044224,663791.264692,52694.295023,5922.309419,67827.654650,14427.654650,0.997598,0,False,False,DESCENT,155137.672115
4121.000000,32.435369,121.189511,7444.087770,245.897553,166.213597,245.317275,0.792289,157.661927,-1.760747,0.013787,-0.068713,2.176193,-16.883165,0.044304,663790.997916,52711.620770,5936.535174,67827.626243,14427.626243,0.997598,0,False,False,DESCENT,155015.013579
4121.500000,32.434348,121.190007,7435.648242,245.889370,166.289136,245.309356,0.792173,157.662202,-1.761102,0.013786,-0.068699,2.175887,-16.879057,0.044384,664300.783498,52745.967280,5950.800122,67827.597775,14427.597775,0.998365,0,False,False,DESCENT,154892.359003
4122.000000,32.433328,121.190504,7427.212565,245.880976,166.364572,245.301472,0.792056,157.662476,-1.760651,0.013784,-0.068670,2.175509,-16.871353,0.044466,664788.145778,52779.501717,5965.271893,67827.569245,14427.569245,0.999098,0,False,False,DESCENT,154769.708369
4122.500000,32.432308,121.191001,7418.782155,245.872328,166.439845,245.293527,0.791938,157.662751,-1.759700,0.013782,-0.068629,2.174795,-16.860820,0.044550,665171.542681,52809.469236,5980.040682,67827.540651,14427.540651,0.999674,0,False,False,DESCENT,154647.061707
4123.000000,32.431288,121.191497,7410.358122,245.863393,166.514909,245.285447,0.791820,157.663026,-1.758356,0.013780,-0.068580,2.173817,-16.848067,0.044637,665472.278681,52836.557290,5995.164247,67827.511992,14427.511992,1.000127,0,False,False,DESCENT,154524.419085
4123.500000,32.430268,121.191994,7401.941332,245.854148,166.589734,245.277175,0.791701,157.663301,-1.756706,0.013778,-0.068523,2.172632,-16.833579,0.044726,665707.323928,52861.315102,6010.686188,67827.483265,14427.483265,1.000480,0,False,False,DESCENT,154401.780599
4124.000000,32.429247,121.192490,7393.532462,245.844575,166.664293,245.268666,0.791581,157.663576,-1.754817,0.013775,-0.068461,2.171284,-16.817742,0.044819,665890.192366,52884.181301,6026.638884,67827.454470,14427.454470,1.000756,0,False,False,DESCENT,154279.146368
4124.500000,32.428227,121.192987,7385.132032,245.834662,166.738569,245.259887,0.791460,157.663851,-1.752743,0.013773,-0.068395,2.169811,-16.800860,0.044914,666031.642616,52905.506139,6043.045826,67827.425603,14427.425603,1.000969,0,False,False,DESCENT,154156.516526
4125.000000,32.427207,121.193484,7376.740444,245.824403,166.812548,245.250815,0.791338,157.664126,-1.750529,0.013770,-0.068326,2.168241,-16.783176,0.045013,666140.237256,52925.569300,6059.923485,67827.396662,14427.396662,1.001132,0,False,False,DESCENT,154033.891220
4125.500000,32.426187,121.193980,7368.358003,245.813793,166.886221,245.241431,0.791215,157.664401,-1.748206,0.013768,-0.068255,2.166595,-16.764883,0.045116,666222.789037,52944.594174,6077.282782,67827.367646,14427.367646,1.001257,0,False,False,DESCENT,153911.270607
4126.000000,32.425167,121.194477,7359.984936,245.802829,166.959581,245.231723,0.791091,157.664676,-1.745804,0.013765,-0.068181,2.164893,-16.746132,0.045222,666284.716782,52962.759261,6095.130271,67827.338552,14427.338552,1.001350,0,False,False,DESCENT,153788.654847
4126.500000,32.424147,121.194973,7351.621414,245.791513,167.032624,245.221683,0.790966,157.664951,-1.743343,0.013763,-0.068106,2.163148,-16.727046,0.045332,666330.329197,52980.207293,6113.469072,67827.309377,14427.309377,1.001419,0,False,False,DESCENT,153666.044107
4127.000000,32.423127,121.195469,7343.267555,245.779845,167.105350,245.211306,0.790841,157.665227,-1.740840,0.013760,-0.068031,2.161372,-16.707718,0.045445,666363.051126,52997.052510,6132.299612,67827.280119,14427.280119,1.001469,0,False,False,DESCENT,153543.438556
4127.500000,32.422108,121.195966,7334.923442,245.767830,167.177757,245.200590,0.790714,157.665501,-1.738308,0.013757,-0.067955,2.159573,-16.688225,0.045562,666385.603890,53013.386466,6151.620217,67827.250777,14427.250777,1.001503,0,False,False,DESCENT,153420.838362
4128.000000,32.421088,121.196462,7326.589130,245.755470,167.249846,245.189535,0.790586,157.665776,-1.735758,0.013755,-0.067878,2.157759,-16.668625,0.045682,666400.148981,53029.282654,6171.427582,67827.221347,14427.221347,1.001526,0,False,False,DESCENT,153298.243696
4128.500000,32.420068,121.196958,7318.264647,245.742772,167.321619,245.178143,0.790457,157.666051,-1.733198,0.013752,-0.067802,2.155935,-16.648966,0.045805,666408.402523,53044.800194,6191.717143,67827.191827,14427.191827,1.001538,0,False,False,DESCENT,153175.654726
4129.000000,32.419048,121.197455,7309.950005,245.729739,167.393079,245.166416,0.790327,157.666326,-1.730635,0.013750,-0.067725,2.154105,-16.629284,0.045932,666411.726440,53059.986770,6212.483371,67827.162216,14427.162216,1.001544,0,False,False,DESCENT,153053.071620
4129.500000,32.418029,121.197951,7301.645201,245.716377,167.464228,245.154357,0.790197,157.666601,-1.728073,0.013747,-0.067648,2.152273,-16.609607,0.046063,666411.201036,53074.880964,6233.720007,67827.132511,14427.132511,1.001543,0,False,False,DESCENT,152930.494543
4130.000000,32.417009,121.198447,7293.350222,245.702692,167.535070,245.141972,0.790065,157.666876,-1.725517,0.013745,-0.067572,2.150442,-16.589959,0.046196,666407.682764,53089.514117,6255.420248,67827.102709,14427.102709,1.001539,0,False,False,DESCENT,152807.923659
4130.500000,32.415989,121.198943,7285.065044,245.688691,167.605609,245.129264,0.789933,157.667151,-1.722969,0.013742,-0.067496,2.148614,-16.570356,0.046333,666401.850202,53103.911803,6277.576893,67827.072809,14427.072809,1.001530,0,False,False,DESCENT,152685.359128
4131.000000,32.414970,121.199439,7276.789638,245.674379,167.675848,245.116240,0.789799,157.667425,-1.720433,0.013740,-0.067420,2.146789,-16.550813,0.046473,666394.240629,53118.095012,6300.182459,67827.042809,14427.042809,1.001519,0,False,False,DESCENT,152562.801109
4131.500000,32.413950,121.199935,7268.523969,245.659763,167.745793,245.102905,0.789665,157.667700,-1.717909,0.013737,-0.067345,2.144971,-16.531338,0.046616,666385.279105,53132.081076,6323.229273,67827.012706,14427.012706,1.001506,0,False,False,DESCENT,152440.249758
4132.000000,32.412931,121.200431,7260.267998,245.644849,167.815446,245.089265,0.789530,157.667975,-1.715399,0.013735,-0.067269,2.143158,-16.511941,0.046762,666375.301608,53145.884418,6346.709542,67826.982499,14426.982499,1.001492,0,False,False,DESCENT,152317.705227
4132.500000,32.411912,121.200927,7252.021685,245.629643,167.884813,245.075325,0.789394,157.668249,-1.712904,0.013732,-0.067195,2.141353,-16.492626,0.046912,666364.573412,53159.517137,6370.615413,67826.952185,14426.952185,1.001476,0,False,False,DESCENT,152195.167666
4133.000000,32.410892,121.201423,7243.784986,245.614152,167.953898,245.061092,0.789258,157.668524,-1.710425,0.013730,-0.067121,2.139556,-16.473398,0.047064,666353.303700,53172.989479,6394.939014,67826.921763,14426.921763,1.001460,0,False,False,DESCENT,152072.637222
4133.500000,32.409873,121.201919,7235.557856,245.598381,168.022705,245.046572,0.789120,157.668799,-1.707962,0.013728,-0.067047,2.137766,-16.454261,0.047218,666341.657168,53186.310210,6419.672490,67826.891230,14426.891230,1.001443,0,False,False,DESCENT,151950.114037
4134.000000,32.408854,121.202415,7227.340248,245.582338,168.091238,245.031770,0.788982,157.669073,-1.705515,0.013725,-0.066974,2.135985,-16.435216,0.047376,666329.763248,53199.486906,6444.808031,67826.860586,14426.860586,1.001425,0,False,False,DESCENT,151827.598253
4134.500000,32.407835,121.202911,7219.132116,245.566027,168.159503,245.016693,0.788843,157.669348,-1.703086,0.013723,-0.066901,2.134213,-16.416264,0.047537,666317.723421,53212.526193,6470.337890,67826.829827,14426.829827,1.001407,0,False,False,DESCENT,151705.090008
4135.000000,32.406816,121.203407,7210.933412,245.549456,168.227502,245.001348,0.788703,157.669622,-1.700673,0.013720,-0.066828,2.132449,-16.397407,0.047700,666305.617036,53225.433931,6496.254401,67826.798953,14426.798953,1.001390,0,False,False,DESCENT,151582.589436
