time,lat,lon,alt,tas,ias,gs,mach,heading,pitch,roll,gamma,alpha,v_vertical,throttle,lift,drag,thrust,mass,fuel,load_factor,flaps,gear,spoilers,flight_phase,dist_to_dest
465.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,323520.805005,121146.805005,8.263310,0,False,False,DEPARTURE,10028190.072020
470.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,323456.936990,121082.936990,8.263310,0,False,False,DEPARTURE,10028190.072020
475.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,323393.068975,121019.068975,8.263310,0,False,False,DEPARTURE,10028190.072020
480.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,323329.200959,120955.200959,8.263310,0,False,False,DEPARTURE,10028190.072020
485.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,323265.332944,120891.332944,8.263310,0,False,False,DEPARTURE,10028190.072020
490.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,323201.464929,120827.464929,8.263310,0,False,False,DEPARTURE,10028190.072020
495.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,323137.596914,120763.596914,8.263310,0,False,False,DEPARTURE,10028190.072020
500.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,323073.728899,120699.728899,8.263310,0,False,False,DEPARTURE,10028190.072020
505.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,323009.860883,120635.860883,8.263310,0,False,False,DEPARTURE,10028190.072020
510.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,322945.992868,120571.992868,8.263310,0,False,False,DEPARTURE,10028190.072020
515.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,322882.124853,120508.124853,8.263310,0,False,False,DEPARTURE,10028190.072020
520.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,322818.256838,120444.256838,8.263310,0,False,False,DEPARTURE,10028190.072020
525.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,322754.388822,120380.388822,8.263310,0,False,False,DEPARTURE,10028190.072020
530.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,322690.520807,120316.520807,8.263310,0,False,False,DEPARTURE,10028190.072020
535.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,322626.652792,120252.652792,8.263310,0,False,False,DEPARTURE,10028190.072020
540.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,322562.784777,120188.784777,8.263310,0,False,False,DEPARTURE,10028190.072020
545.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,322498.916762,120124.916762,8.263310,0,False,False,DEPARTURE,10028190.072020
550.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,322435.048746,120061.048746,8.263310,0,False,False,DEPARTURE,10028190.072020
555.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,322371.180731,119997.180731,8.263310,0,False,False,DEPARTURE,10028190.072020
560.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,322307.312716,119933.312716,8.263310,0,False,False,DEPARTURE,10028190.072020
565.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,322243.444701,119869.444701,8.263310,0,False,False,DEPARTURE,10028190.072020
570.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,322179.576685,119805.576685,8.263310,0,False,False,DEPARTURE,10028190.072020
575.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,322115.708670,119741.708670,8.263310,0,False,False,DEPARTURE,10028190.072020
580.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,322051.840655,119677.840655,8.263310,0,False,False,DEPARTURE,10028190.072020
585.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,321987.972640,119613.972640,8.263310,0,False,False,DEPARTURE,10028190.072020
590.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,321924.104625,119550.104625,8.263310,0,False,False,DEPARTURE,10028190.072020
595.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,321860.236609,119486.236609,8.263310,0,False,False,DEPARTURE,10028190.072020
600.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,321796.368594,119422.368594,8.263310,0,False,False,DEPARTURE,10028190.072020
605.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,321732.500579,119358.500579,8.263310,0,False,False,DEPARTURE,10028190.072020
610.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,321668.632564,119294.632564,8.263310,0,False,False,DEPARTURE,10028190.072020
615.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,321604.764548,119230.764548,8.263310,0,False,False,DEPARTURE,10028190.072020
620.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,321540.896533,119166.896533,8.263310,0,False,False,DEPARTURE,10028190.072020
625.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,321477.028518,119103.028518,8.263310,0,False,False,DEPARTURE,10028190.072020
630.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,321413.160503,119039.160503,8.263310,0,False,False,DEPARTURE,10028190.072020
635.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,321349.292488,118975.292488,8.263310,0,False,False,DEPARTURE,10028190.072020
640.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,321285.424472,118911.424472,8.263310,0,False,False,DEPARTURE,10028190.072020
645.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,321221.556457,118847.556457,8.263310,0,False,False,DEPARTURE,10028190.072020
650.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,321157.688442,118783.688442,8.263310,0,False,False,DEPARTURE,10028190.072020
655.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,321093.820427,118719.820427,8.263310,0,False,False,DEPARTURE,10028190.072020
660.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,321029.952411,118655.952411,8.263310,0,False,False,DEPARTURE,10028190.072020
665.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,320966.084396,118592.084396,8.263310,0,False,False,DEPARTURE,10028190.072020
670.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,320902.216381,118528.216381,8.263310,0,False,False,DEPARTURE,10028190.072020
675.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,320838.348366,118464.348366,8.263310,0,False,False,DEPARTURE,10028190.072020
680.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,320774.480351,118400.480351,8.263310,0,False,False,DEPARTURE,10028190.072020
685.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,320710.612335,118336.612335,8.263310,0,False,False,DEPARTURE,10028190.072020
690.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,320646.744320,118272.744320,8.263310,0,False,False,DEPARTURE,10028190.072020
695.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,320582.876305,118208.876305,8.263310,0,False,False,DEPARTURE,10028190.072020
700.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,320519.008290,118145.008290,8.263310,0,False,False,DEPARTURE,10028190.072020
705.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,320455.140274,118081.140274,8.263310,0,False,False,DEPARTURE,10028190.072020
710.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,320391.272259,118017.272259,8.263310,0,False,False,DEPARTURE,10028190.072020
715.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,320327.404244,117953.404244,8.263310,0,False,False,DEPARTURE,10028190.072020
720.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,320263.536229,117889.536229,8.263310,0,False,False,DEPARTURE,10028190.072020
725.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,320199.668213,117825.668213,8.263310,0,False,False,DEPARTURE,10028190.072020
730.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,320135.800198,117761.800198,8.263310,0,False,False,DEPARTURE,10028190.072020
735.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,320071.932183,117697.932183,8.263310,0,False,False,DEPARTURE,10028190.072020
740.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,320008.064168,117634.064168,8.263310,0,False,False,DEPARTURE,10028190.072020
745.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,319944.196153,117570.196153,8.263310,0,False,False,DEPARTURE,10028190.072020
750.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,319880.328137,117506.328137,8.263310,0,False,False,DEPARTURE,10028190.072020
755.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,319816.460122,117442.460122,8.263310,0,False,False,DEPARTURE,10028190.072020
760.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,319752.592107,117378.592107,8.263310,0,False,False,DEPARTURE,10028190.072020
765.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,319688.724092,117314.724092,8.263310,0,False,False,DEPARTURE,10028190.072020
770.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,319624.856076,117250.856076,8.263310,0,False,False,DEPARTURE,10028190.072020
775.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,319560.988061,117186.988061,8.263310,0,False,False,DEPARTURE,10028190.072020
780.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,319497.120046,117123.120046,8.263310,0,False,False,DEPARTURE,10028190.072020
785.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,319433.252031,117059.252031,8.263310,0,False,False,DEPARTURE,10028190.072020
790.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,319369.384016,116995.384016,8.263310,0,False,False,DEPARTURE,10028190.072020
795.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,319305.516000,116931.516000,8.263310,0,False,False,DEPARTURE,10028190.072020
800.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,319241.647985,116867.647985,8.263310,0,False,False,DEPARTURE,10028190.072020
805.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,319177.779970,116803.779970,8.263310,0,False,False,DEPARTURE,10028190.072020
810.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,319113.911955,116739.911955,8.263310,0,False,False,DEPARTURE,10028190.072020
815.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,319050.043939,116676.043939,8.263310,0,False,False,DEPARTURE,10028190.072020
820.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,318986.175924,116612.175924,8.263310,0,False,False,DEPARTURE,10028190.072020
825.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,318922.307909,116548.307909,8.263310,0,False,False,DEPARTURE,10028190.072020
830.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,318858.439894,116484.439894,8.263310,0,False,False,DEPARTURE,10028190.072020
835.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,318794.571879,116420.571879,8.263310,0,False,False,DEPARTURE,10028190.072020
840.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,318730.703863,116356.703863,8.263310,0,False,False,DEPARTURE,10028190.072020
845.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,318666.835848,116292.835848,8.263310,0,False,False,DEPARTURE,10028190.072020
