time,lat,lon,alt,tas,heading,pitch,roll,flight_phase,throttle,target_pitch,target_roll,dist_to_dest,fuel,mass
2484.0,30.811583369173064,115.99884555282986,10822.910707392719,245.0233085394629,264.6578570113984,2.473707226439111,-0.034535378806310746,CRUISE,0.5049269800789832,2.473707226439111,-0.034535378806310746,906544.4335765892,15106.404055803765,68506.40405580377
2486.0,30.811173187378333,115.99374310325837,10834.75435610483,244.78079669492226,264.6527016594584,3.850842376769945,-0.03799446998880285,CRUISE,0.5039669146053708,3.850842376769945,-0.03799446998880285,906055.0163582924,15105.312771626037,68505.31277162604
2488.0,30.810762734021292,115.98863892708232,10831.30518746406,244.79976080639773,264.6510042593604,3.4285418460435206,-0.03472299641092036,CRUISE,0.5063920330507772,3.4285418460435206,-0.03472299641092036,905565.4300749828,15104.216808172238,68504.21680817223
2490.0,30.810351414301504,115.98352640637496,10822.091419893639,245.23921330072335,264.6485003462145,2.451518621574158,-0.036681939534730645,CRUISE,0.5062023919360226,2.451518621574158,-0.036681939534730645,905075.0392897899,15103.121055837748,68503.12105583775
2492.0,30.809940451408977,115.9784229963464,10837.080804195286,244.87669885743898,264.6436488660062,4.306751692717905,-0.0374617298733142,CRUISE,0.5018078669927664,4.306751692717905,-0.0374617298733142,904585.5164268023,15102.034532897316,68502.03453289732
2494.0,30.80952932891145,115.9733182865538,10822.589250012632,244.9328400414992,264.64295994959434,2.5839348277950465,-0.03467418966590685,CRUISE,0.50543301142561,2.5839348277950465,-0.03467418966590685,904095.8662347309,15100.940848077025,68500.94084807702
2496.0,30.80911818903512,115.96821831762816,10834.895818244737,244.67876183411803,264.6378065974872,3.9214185973541573,-0.038204166221021296,CRUISE,0.5048715995850079,3.9214185973541573,-0.038204166221021296,903606.6645819125,15099.847528000591,68499.8475280006
2498.0,30.808706782226167,115.9631166747354,10831.58657580782,244.6889814852884,264.63611866354324,3.4572749838779897,-0.03498685313618921,CRUISE,0.5074123816588194,3.4572749838779897,-0.03498685313618921,903117.2989059843,15098.749300062667,68498.74930006267
2500.0,30.808294501460722,115.958006624313,10822.313856599303,245.13253669671727,264.63360578822704,2.453192532564838,-0.03701725409391088,CRUISE,0.5073101851471159,2.453192532564838,-0.03701725409391088,902627.1226328505,15097.651096591479,68497.65109659148
2502.0,30.80788255244194,115.95290538911563,10837.15317298041,244.7813805175736,264.62870976830493,4.296076604263019,-0.037845194483224986,CRUISE,0.5028746330328271,4.296076604263019,-0.037845194483224986,902137.7859325306,15096.562210157881,68496.56221015788
2504.0,30.807470432631515,115.94780272971366,10822.558042667542,244.8473186845396,264.6280098264122,2.571586396213231,-0.03505006667563748,CRUISE,0.5063861948242637,2.571586396213231,-0.03505006667563748,901648.3099455886,15095.466406744668,68495.46640674467
2506.0,30.807058276041992,115.9427046151673,10834.790198479797,244.6001786489852,264.6227947719048,3.9146436458571854,-0.03863207018625303,CRUISE,0.5057268131546038,3.9146436458571854,-0.03863207018625303,901159.2636531702,15094.371178537744,68494.37117853775
2508.0,30.806645842784118,115.93760473360673,10831.465554400535,244.6158409226894,264.62108275439147,3.455160469118801,-0.03538715190214248,CRUISE,0.5081982135101477,3.455160469118801,-0.03538715190214248,900670.0443772044,15093.271193230785,68493.27119323079
2510.0,30.806232525350254,115.93249637269297,10822.208372137406,245.06268940028812,264.6185371778017,2.455348660528509,-0.037453398538332294,CRUISE,0.508041590773106,2.455348660528509,-0.037453398538332294,900180.0075411719,15092.171352434232,68492.17135243423
2512.0,30.805819532840225,115.9273967749411,10837.060448389193,244.71440156627648,264.61357995721556,4.299925395753306,-0.03830936598390622,CRUISE,0.5035731059971186,4.299925395753306,-0.03830936598390622,899690.8052598581,15091.080903056141,68491.08090305614
2514.0,30.80540633936266,115.92229620368768,10834.195323327514,244.6542696099505,264.6120198167646,3.575245311645131,-0.03549647034103032,CRUISE,0.5070559843372351,3.575245311645131,-0.03549647034103032,899201.5062261136,15089.983601997053,68489.98360199705
2516.0,30.804992269053614,115.91718719901353,10824.248629002928,245.1071052496718,264.6095368027997,2.4109960376555137,-0.03784570635272644,CRUISE,0.5076573039004949,2.4109960376555137,-0.03784570635272644,898711.3940583376,15088.884785330081,68488.88478533008
2518.0,30.80457842170394,115.91208573096337,10838.12667476994,244.7965832828423,264.60453298530405,4.194457717756417,-0.03885751852746466,CRUISE,0.5031289475032819,4.194457717756417,-0.03885751852746466,898221.9987554717,15087.795450006488,68487.7954500065
2520.0,30.804164381937607,115.90698261217227,10822.778915723666,244.89900702937283,264.60379811796884,2.4766764462951047,-0.03603600065994783,CRUISE,0.5062341671715768,2.4766764462951047,-0.03603600065994783,897732.4423823063,15086.700044870355,68486.70004487035
2522.0,30.803750248099927,115.9018834805867,10834.634238584598,244.66254221720772,264.5984069652838,3.855822316432738,-0.03972172866170354,CRUISE,0.5052099297062715,3.855822316432738,-0.03972172866170354,897243.2620688447,15085.605982297271,68485.60598229727
2524.0,30.8033358267609,115.89678252120962,10831.20884621363,244.68616599678424,264.59662780534165,3.432945495616577,-0.03636065045537862,CRUISE,0.5075745778279227,3.432945495616577,-0.03636065045537862,896753.9028571246,15084.507376919126,68484.50737691912
2526.0,30.802920514897227,115.89167312285367,10822.015677653531,245.13019167936088,264.59399955220016,2.455641614075792,-0.03848999140879528,CRUISE,0.5073383400321574,2.455641614075792,-0.03848999140879528,896263.7298109455,15083.409087511362,68483.40908751136
2528.0,30.802505538869568,115.88657272106379,10837.003551945596,244.77340758547473,264.58889695690624,4.310012459186146,-0.03939771833836403,CRUISE,0.5028980832063911,4.310012459186146,-0.03939771833836403,895774.4136291441,15082.320130671942,68482.32013067194
2530.0,30.8020903665725,115.88147144884722,10834.234897018008,244.7060384555837,264.5872943765755,3.5862456717726854,-0.03653643903297166,CRUISE,0.5064659241452525,3.5862456717726854,-0.03653643903297166,895285.0105255307,15081.224140495358,68481.22414049535
2532.0,30.801674316825338,115.87636184406537,10824.337088095983,245.1538800301095,264.58473906635817,2.416784997094113,-0.03901300848650635,CRUISE,0.5071396154441629,2.416784997094113,-0.03901300848650635,894794.8038246506,15080.126479684714,68480.12647968471
2534.0,30.801258486540465,115.87125985090842,10838.238479994481,244.84063060821757,264.5795752176488,4.195558769225611,-0.04012369917566616,CRUISE,0.5026611996989049,4.195558769225611,-0.04012369917566616,894305.3210817309,15079.038191947102,68479.0381919471
2536.0,30.800842465612728,115.86615625736276,10822.871520371786,244.9406274014907,264.5788186726949,2.475089899808011,-0.03726381151057012,CRUISE,0.5057936939178241,2.475089899808011,-0.03726381151057012,893815.6820556347,15077.943774677971,68477.94377467797
2538.0,30.8004263387238,115.86105667151143,10834.716768034425,244.70284505220496,264.5732333946077,3.852069302577168,-0.04115324191749892,CRUISE,0.5047937259850928,3.852069302577168,-0.04115324191749892,893326.4208982113,15076.850645415863,68476.85064541586
2540.0,30.800009920712892,115.85595528498493,10831.272122671955,244.72541052538787,264.57138830765916,3.4298470347994776,-0.03772838327697059,CRUISE,0.5071715494779502,3.4298470347994776,-0.03772838327697059,892836.9833599027,15075.75294304043,68475.75294304042
2542.0,30.799592602743733,115.85084548292491,10822.064438999212,245.16845793494846,264.5686559802321,2.452598717730301,-0.04001470218298664,CRUISE,0.5069458947461212,2.452598717730301,-0.04001470218298664,892346.7340701296,15074.655532016286,68474.65553201629
2544.0,30.799175610405133,115.84574471337996,10837.056585698212,244.80993730985332,264.5633392460111,4.307734869306033,-0.04104513774962015,CRUISE,0.5025154206505151,4.307734869306033,-0.04104513774962015,891857.3449584746,15073.567430853043,68473.56743085304
2546.0,30.79875841860306,115.84064310433246,10834.283358438806,244.74108845605923,264.56166743405487,3.584968508261513,-0.03813583756607386,CRUISE,0.5061006269014665,3.584968508261513,-0.03813583756607386,891367.8718123421,15072.472257590764,68472.47225759077
2548.0,30.798340339278184,115.83553319154606,10824.381078118042,245.1876622267127,264.55899410128404,2.4151857761869153,-0.04082041622652355,CRUISE,0.5067891154394075,2.4151857761869153,-0.04082041622652355,890877.5976570833,15071.375380638723,68471.37538063872
2550.0,30.79792246577019,115.83043092817995,10838.290502916443,244.87275336621553,264.5535758467154,4.1941225183024935,-0.042097680497960255,CRUISE,0.5023233777328729,4.1941225183024935,-0.042097680497960255,890388.0509079673,15070.28784824996,68470.28784824995
2552.0,30.79750440064183,115.82532709624337,10822.91555530018,244.97126099030993,264.5527814564793,2.4741306058448256,-0.0391956768730779,CRUISE,0.5054724663378445,2.4741306058448256,-0.0391956768730779,889898.3508711263,15069.194149566754,68469.19414956676
2554.0,30.79708620977493,115.8202273040946,10834.76655947252,244.7320176267809,264.5468862913261,3.8504162176143577,-0.04343280121483417,CRUISE,0.5044873900969005,3.8504162176143577,-0.04343280121483417,889409.0315311784,15068.101705736826,68468.10170573683
2556.0,30.79666772083711,115.81512573666794,10831.318016399407,244.75337604325105,264.5449340727227,3.428801152875526,-0.039939603470116936,CRUISE,0.5068798237321908,3.428801152875526,-0.039939603470116936,888919.5381283563,15067.004656344949,68467.00465634494
2558.0,30.796248317166736,115.8100157764048,10822.105391728284,245.19547560720088,264.5420310799551,2.4510981886387873,-0.04252010290136354,CRUISE,0.5066662395674892,2.4510981886387873,-0.04252010290136354,888429.2349283603,15065.90787127595,68465.90787127595
2560.0,30.795829217533953,115.80491487784374,10837.103094980257,244.83571400711665,264.5363570562583,4.30631636896008,-0.04380080868594405,CRUISE,0.5022452439279911,4.30631636896008,-0.04380080868594405,887939.7944561258,15064.820374629773,68464.82037462978
2562.0,30.79540994349157,115.79981264073763,10822.607805394622,244.8937371536662,264.5355460704645,2.5839908260604525,-0.040862850506954373,CRUISE,0.5058428599288334,2.5839908260604525,-0.040862850506954373,887450.2227380098,15063.725778345182,68463.72577834518
2564.0,30.794990579943256,115.79471509897105,10834.922222845817,244.64227190575235,264.5294064685556,3.9204630804126186,-0.045500816882025674,CRUISE,0.5052626284633379,3.9204630804126186,-0.045500816882025674,886961.0944237184,15062.631587846356,68462.63158784635
2566.0,30.79457091723301,115.78961584606427,10831.611935201203,244.65436877343657,264.5273772458775,3.4571526766324876,-0.04207106246516901,CRUISE,0.5077772809424763,3.4571526766324876,-0.04207106246516901,886471.7981198641,15061.532548537418,68461.53254853742
2568.0,30.794150321358977,115.7845081485874,10822.338658528517,245.10010427171198,264.524318971912,2.452328994782292,-0.04504487468457796,CRUISE,0.5076563122656341,2.452328994782292,-0.04504487468457796,885981.6868759445,15060.433575323123,68460.43357532311
2570.0,30.793731131433866,115.7794091037701,10837.18747371338,244.75112306777157,264.53333097620055,4.295248606826529,0.06964109675621444,CRUISE,0.50319895728288,4.295248606826529,0.06964109675621444,885492.411060559,15059.343967673687,68459.34396767369
2572.0,30.793311899418523,115.77430859030949,10822.586619317526,244.81846438992656,264.53437378840437,2.571360720578004,0.05229543788627211,CRUISE,0.5066887693222841,2.571360720578004,0.05229543788627211,885002.993021225,15058.247492394054,68458.24749239406
2574.0,30.792893515761122,115.7692124801705,10834.827613981193,244.5734068140239,264.54070622765084,3.913311071845266,0.04689387723615823,CRUISE,0.5060153561007342,3.913311071845266,0.04689387723615823,884514.0004997746,15057.151622750098,68457.1516227501
2576.0,30.792475105398697,115.76411454303478,10831.501059917415,244.59052376178497,264.5423282875028,3.4547797047194595,0.03353963951846595,CRUISE,0.5084659318597607,3.4547797047194595,0.03353963951846595,884024.8318505937,15056.051043217862,68456.05104321786
2578.0,30.792056134430243,115.75900805474839,10822.242174876257,245.0391752772338,264.54417984916205,2.454159893761943,0.027239463187328283,CRUISE,0.5082947623821502,2.454159893761943,0.027239463187328283,883534.8420486425,15054.950640397145,68454.95064039715
2580.0,30.79163807793107,115.75391023048746,10837.104704638228,244.69261054822238,264.54684335907433,4.298790277772206,0.020577784902400253,CRUISE,0.5038082472276619,4.298790277772206,0.020577784902400253,883045.6836288982,15053.859669048432,68453.85966904843
2582.0,30.791219914978875,115.74881089183806,10822.530399816857,244.76186059683658,264.5470968342983,2.5747874269216515,0.01269198217516987,CRUISE,0.507273894517776,2.5747874269216515,0.01269198217516987,882556.3779716353,15052.761885285645,68452.76188528564
2584.0,30.79080219881753,115.7437159558913,10834.778594497264,244.5194297095604,264.54823284839046,3.916504243161778,0.00841315346826832,CRUISE,0.5065813940316339,3.916504243161778,0.00841315346826832,882067.4935710216,15051.66475038729,68451.66475038728
2586.0,30.790384338779454,115.7386191595962,10831.460626501905,244.53861723919405,264.5483685294796,3.456764982004305,0.002804759308816074,CRUISE,0.5090057029043958,3.456764982004305,0.002804759308816074,881578.4286448752,15050.562965068093,68450.5629650681
2588.0,30.789965766611658,115.73351378339716,10822.207229206086,244.98942942296534,264.5482793885756,2.455784498422069,-0.0013112617533010962,CRUISE,0.5088138276080593,2.455784498422069,-0.0013112617533010962,881088.5382271598,15049.46140293925,68449.46140293925
2590.0,30.789547849676197,115.72841704254238,10837.064214422617,244.64556907892268,264.54761888450565,4.300013707829321,-0.00510283129705158,CRUISE,0.5043057057703464,4.300013707829321,-0.00510283129705158,880599.4737557989,15048.369320785534,68448.36932078554
2592.0,30.78912981717446,115.72331924665353,10834.197765232917,244.58878768292985,264.5472657191471,3.575646431546236,-0.008035517350180044,CRUISE,0.5077443092107731,3.575646431546236,-0.008035517350180044,880110.3056343339,15047.270486590698,68447.2704865907
2594.0,30.788711026134564,115.71821292992924,10824.251671842338,245.04524645390347,264.54651520663873,2.410676628605893,-0.011435607037270756,CRUISE,0.5083121231707013,2.410676628605893,-0.011435607037270756,879620.3171376218,15046.170211018842,68446.17021101885
2596.0,30.78829270120354,115.7131140454868,10838.137388583422,244.73849873647418,264.5446794255272,4.1942111278539596,-0.014250882224217776,CRUISE,0.5037475354609651,4.1942111278539596,-0.014250882224217776,879131.0381969919,15045.079497500536,68445.07949750053
2598.0,30.78787420978045,115.70801344975857,10822.788035270134,244.84361086011222,264.5443649034941,2.477027536895647,-0.01543447069479953,CRUISE,0.506815012635258,2.477027536895647,-0.01543447069479953,878641.5926614262,15043.982799288053,68443.98279928806
2600.0,30.787455837831722,115.70291674513666,10834.652482828567,244.61066071136844,264.541797818947,3.8551952991399565,-0.01890702434133118,CRUISE,0.5057638913988776,3.8551952991399565,-0.01890702434133118,878152.5162892147,15042.88750251266,68442.88750251266
2602.0,30.787037237200973,115.69781815033163,10831.227709585766,244.63684470871786,264.54086838418283,3.4331658416856685,-0.018997877845208677,CRUISE,0.5080933928863154,3.4331658416856685,-0.018997877845208677,877663.255651347,15041.787742291084,68441.78774229108
2604.0,30.78661782264495,115.6927110494613,10822.035544940734,245.08374260527984,264.5393965023939,2.455045164076057,-0.021550918449349865,CRUISE,0.5078315529128212,2.455045164076057,-0.021550918449349865,877173.1754356375,15040.688354943386,68440.68835494338
2606.0,30.786198905860175,115.68761286748996,10837.033436063857,244.72992640732718,264.5363778588722,4.309394746211439,-0.023299797664151356,CRUISE,0.5033625739472014,4.309394746211439,-0.023299797664151356,876683.946484562,15039.59836421198,68439.59836421198
2608.0,30.785779834509775,115.68251376208423,10834.262876769699,244.66471107815735,264.5353816657584,3.586213999843889,-0.022720674348875036,CRUISE,0.506900735926728,3.586213999843889,-0.022720674348875036,876194.6259767823,15038.50140732277,68438.50140732276
2610.0,30.785359944198085,115.67740626530868,10824.363532394536,245.11514181614416,264.5337321171257,2.4157662932064885,-0.025180069254673754,CRUISE,0.5075528892184262,2.4157662932064885,-0.025180069254673754,875704.4967301532,15037.402827451015,68437.402827451
2612.0,30.784940407342983,115.67230631299829,10838.275265894108,244.80448026091102,264.53029877617035,4.19458215102096,-0.026668449544558825,CRUISE,0.5030485818385582,4.19458215102096,-0.026668449544558825,875215.0865258898,15036.313678192886,68436.31367819288
2614.0,30.7845206940372,115.66720472256065,10822.902217092955,244.9061712575148,264.5297823957633,2.4748530995943034,-0.02547330686329019,CRUISE,0.5061551973908897,2.4748530995943034,-0.02547330686329019,874725.5165669958,15035.218458045316,68435.21845804532
2616.0,30.784101003090026,115.66210707451407,10834.758058024534,244.67083448521598,264.5258911599304,3.8506183861090912,-0.028660258400179828,CRUISE,0.5051382874248517,3.8506183861090912,-0.028660258400179828,874236.3196158591,15034.124562694116,68434.12456269411
2618.0,30.783681057568522,115.65700758358592,10831.3117869061,244.6951106046238,264.524582072906,3.4294872407504027,-0.02677872560701644,CRUISE,0.5074916551478401,3.4294872407504027,-0.02677872560701644,873746.9426073504,15033.02614967519,68433.02614967519
2620.0,30.783260261357725,115.65189962933283,10822.102501741543,245.14026760720841,264.52261698164193,2.4513021337192296,-0.028775238917148727,CRUISE,0.5072488939537618,2.4513021337192296,-0.028775238917148727,873256.7496558392,15031.928065907789,68431.92806590779
2622.0,30.78283990514632,115.64680065456022,10837.106501500242,244.7837880749064,264.51875614673804,4.306475384303504,-0.0297960712110239,CRUISE,0.5027973239279157,4.306475384303504,-0.0297960712110239,872767.4131286874,15030.839338883903,68430.8393388839
2624.0,30.782419389564367,115.64170028822048,10822.61088738652,244.8441699750002,264.5182014491451,2.584461410270251,-0.027963244725242475,CRUISE,0.5063621192509359,2.584461410270251,-0.027963244725242475,872277.9404668616,15029.743586236336,68429.74358623633
2626.0,30.781998928995446,115.63660453691176,10834.931469883046,244.59580039331323,264.5140043181469,3.9201351358600913,-0.031096048611715332,CRUISE,0.5057583002499979,3.9201351358600913,-0.031096048611715332,871788.905119782,15028.648291078252,68428.64829107825
2628.0,30.78157821390214,115.63150701988691,10831.621586783604,244.61017727529395,264.5126173387416,3.457412967118964,-0.02875768167572801,CRUISE,0.5082419960668676,3.457412967118964,-0.02875768167572801,871299.6970446258,15027.548216908153,68427.54821690815
2630.0,30.781156634356492,115.6264009991818,10822.349406111864,245.05841452570257,264.5105367274901,2.4519871638260025,-0.030639144985912026,CRUISE,0.5080982272470603,2.4519871638260025,-0.030639144985912026,870809.6690183416,15026.448259492301,68426.4482594923
2632.0,30.780735457835263,115.62130369006461,10837.205676408916,244.71203673758743,264.506460881204,4.294904047938043,-0.03148825019334822,CRUISE,0.5036158547429741,4.294904047938043,-0.03148825019334822,870320.4715562027,15025.35772344331,68425.3577234433
2634.0,30.7803141109905,115.6162048876839,10822.601852876618,244.7811727912881,264.5058764803762,2.571464378069455,-0.029334093967747776,CRUISE,0.5070796326241256,2.571464378069455,-0.029334093967747776,869831.128165139,15024.260378619454,68424.26037861945
2636.0,30.77989279183125,115.61111052872643,10834.85002740427,244.53858112018193,264.50149677068487,3.91250899731046,-0.032423585191793336,CRUISE,0.5063882720871189,3.91250899731046,-0.032423585191793336,869342.2054768635,15023.16367861734,68423.16367861733
2638.0,30.779471207522548,115.60601433034122,10831.522754071244,244.55747597736905,264.5000552710502,3.4547190465698705,-0.029812227976037775,CRUISE,0.5088141887981805,3.4547190465698705,-0.029812227976037775,868853.1029279296,15022.062324456552,68422.06232445655
2640.0,30.77904874739465,115.60090957432135,10822.26357085097,245.00817771672888,264.49790614156746,2.4534256080917842,-0.03161273883188187,CRUISE,0.5086252402263093,2.4534256080917842,-0.03161273883188187,868363.1751505588,15020.961186458164,68420.96118645817
2642.0,30.778626680699098,115.5958134991125,10837.134644537628,244.66367226287377,264.4937165295866,4.2980802088557715,-0.03235978016294894,CRUISE,0.504118222832711,4.2980802088557715,-0.03235978016294894,867874.0749146001,15019.86952558847,68419.86952558847
2644.0,30.778204438742996,115.59071588820991,10822.555336162142,244.73426417980164,264.49311745498744,2.574614426074616,-0.03003538964540553,CRUISE,0.5075632773712621,2.574614426074616,-0.03003538964540553,867384.8246542301,15018.77109901317,68418.77109901317
2646.0,30.77778221550424,115.58562268661494,10834.811466247085,244.49380239912577,264.48864621596425,3.9153298994070944,-0.033103328682216215,CRUISE,0.5068573582019834,3.9153298994070944,-0.033103328682216215,866895.9917534464,15017.673350436948,68417.67335043695
2648.0,30.77735972162063,115.58052760816919,10831.491837123298,244.51437248655222,264.48717824448704,3.456446392438079,-0.03035489001072733,CRUISE,0.5092619760087421,3.456446392438079,-0.03035489001072733,866406.9753640775,15016.570996066388,68416.57099606638
2650.0,30.776936344524202,115.57542393503337,10822.237008459115,244.96687978398444,264.484994755387,2.454736067146496,-0.03211589591506936,CRUISE,0.5090562751344776,2.454736067146496,-0.03211589591506936,865917.1301175213,15015.46889550459,68415.46889550459
2652.0,30.77651335414703,115.570328895152,10837.103420834652,244.62464932304616,264.4807465729299,4.299012994781318,-0.03281155582354245,CRUISE,0.5045312021601555,4.299012994781318,-0.03281155582354245,865428.1078241093,15014.376312590706,68414.3763125907
2654.0,30.776090184439546,115.56523228155751,10822.527925132772,244.69708744828853,264.48013962747075,2.575256215762742,-0.03039931890887715,CRUISE,0.5079535067695382,2.575256215762742,-0.03039931890887715,864938.9318389473,15013.277014758043,68413.27701475804
2656.0,30.775667027188696,115.56014003528057,10834.781269170362,244.45867386059027,264.4756206120761,3.9162031969497457,-0.033455518121343175,CRUISE,0.5072291255171145,3.9162031969497457,-0.033455518121343175,864450.1691496881,15012.178435687372,68412.17843568737
2658.0,30.7752435951145,115.55504587936854,10831.463948991854,244.48084739540204,264.47413855994904,3.4571654820486932,-0.03063535011233398,CRUISE,0.5096132613940971,3.4571654820486932,-0.03063535011233398,863961.2197985867,15011.075296625631,68411.07529662564
2660.0,30.77481927418672,115.5499430981073,10822.212738590548,244.93483445581222,264.4719370664757,2.455607997848229,-0.03237518749105561,CRUISE,0.5093915260459795,2.455607997848229,-0.03237518749105561,863471.4385879552,15009.972447128599,68409.9724471286
2662.0,30.77439533649924,115.54484891533052,10837.078023531916,244.59429841628815,264.4676586019217,4.299856510401978,-0.03304378348801151,CRUISE,0.5048516554418776,4.299856510401978,-0.03304378348801151,862982.476992239,15008.879148495205,68408.87914849521
2664.0,30.773971216415354,115.53975312967293,10822.507163728413,244.66809110222778,264.467047502233,2.5759624251660433,-0.0305859781944946,CRUISE,0.5082570158371182,2.5759624251660433,-0.0305859781944946,862493.3588894977,15007.779172927021,68407.77917292702
2666.0,30.773547105191007,115.53466168005104,10834.76003994661,244.4312450942997,264.4625039613235,3.9169839731808582,-0.033635860690083064,CRUISE,0.507519088977722,3.9169839731808582,-0.033635860690083064,862004.6510653468,15006.679946116465,68406.67994611646
2668.0,30.77312271608527,115.52956829537902,10831.444932327604,244.454639396504,264.46101464812796,3.457781130156773,-0.030778737343553075,CRUISE,0.5098875490570028,3.457781130156773,-0.030778737343553075,861515.7541184943,15005.576194480514,68405.57619448051
2670.0,30.77269743367321,115.52446626118858,10822.19639104823,244.90979905640532,264.45880389725,2.4562401189538807,-0.032507544891274165,CRUISE,0.5096536060349598,2.4562401189538807,-0.032507544891274165,861026.0229392231,15004.472759659337,68404.47275965934
2672.0,30.772272532725168,115.51937279763007,10837.060955385698,244.57061495864886,264.45450992042095,4.300431229742925,-0.033162123482753714,CRUISE,0.5051020094359466,4.300431229742925,-0.033162123482753714,860537.1087124214,15003.378902010902,68403.37890201091
2674.0,30.77184743227221,115.51427821160756,10834.196029856446,244.51736561736715,264.45316148120736,3.5764474847953105,-0.03068086218576127,CRUISE,0.5084938504135113,3.5764474847953105,-0.03068086218576127,860048.0834676592,15002.278397743197,68402.2783977432
2676.0,30.77142144810311,115.50917504007765,10824.252649423508,244.97765623850336,264.45101982748275,2.4106603926194916,-0.032622259626947425,CRUISE,0.5090263438263284,2.4106603926194916,-0.032622259626947425,859558.230163287,15001.17653052998,68401.17653052998
2678.0,30.770995745434806,115.50407923867435,10838.146911991436,244.6749847831009,264.44671808500624,4.194151736768884,-0.03338190820898035,CRUISE,0.5044234376149662,4.194151736768884,-0.03338190820898035,859069.078578667,15000.084310870256,68400.08431087025
2680.0,30.770569844447177,115.49898166692937,10822.79635179142,244.7830121623383,264.44608905743536,2.4774843350125986,-0.030891314965998617,CRUISE,0.5074501521689907,2.4774843350125986,-0.030891314965998617,858579.7543746696,14998.986198482497,68398.9861984825
2682.0,30.770143906332855,115.49388792510108,10834.669902902184,244.55389669535137,264.44148226052226,3.854593416718834,-0.03391660320582446,CRUISE,0.5063698783766167,3.854593416718834,-0.03391660320582446,858090.7918165973,14997.889551406332,68397.88955140633
2684.0,30.769717686837776,115.4887922382606,10831.245635338153,244.58288484164692,264.43996747724754,3.4334166244252597,-0.03096705063555305,CRUISE,0.5086610330464861,3.4334166244252597,-0.03096705063555305,857601.6391296192,14996.788527429238,68396.78852742923
2686.0,30.769290576983494,115.4836879904991,10822.054544540348,245.03290361568514,264.43773635829075,2.45445651307018,-0.03266010019802934,CRUISE,0.5083711515835306,2.45445651307018,-0.03266010019802934,857111.6606209185,14995.687938648225,68395.68793864822
2688.0,30.768863874213004,115.47859260709541,10837.062693707621,244.68231617987774,264.43342240177003,4.308793667390975,-0.03328647567568055,CRUISE,0.5038709638431484,4.308793667390975,-0.03328647567568055,856622.5272774692,14994.596816084568,68394.59681608457
2690.0,30.76843698406647,115.47349625156839,10834.290308575744,244.61945307075436,264.4320734878834,3.586226773405483,-0.03077725231227646,CRUISE,0.5073768382012224,3.586226773405483,-0.03077725231227646,856133.2973254923,14993.498800418574,68393.49880041857
2692.0,30.768009219250136,115.46839145464547,10824.389632923188,245.0726819015888,264.42992959848425,2.4147587612665915,-0.032719884541904776,CRUISE,0.5080054692924563,2.4147587612665915,-0.032719884541904776,855643.2530703034,14992.399213831011,68392.39921383101
2694.0,30.767581747859797,115.4632941526288,10838.312164494595,244.76482972101883,264.4256180445794,4.19361694428531,-0.03347803554692064,CRUISE,0.5034731809841119,4.19361694428531,-0.03347803554692064,855153.9225310991,14991.309120067328,68391.30912006734
2696.0,30.767154085629624,115.45819517472522,10822.933043622459,244.86837508242422,264.42499112869507,2.4746519209314846,-0.030974397109361007,CRUISE,0.5065517027898115,2.4746519209314846,-0.030974397109361007,854664.4284179661,14990.2130190587,68390.21301905869
2698.0,30.76672639178911,115.45310009048936,10834.799948806578,244.63569306373145,264.4203724288491,3.8491489152269125,-0.03400454319285018,CRUISE,0.5055162491757577,3.8491489152269125,-0.03400454319285018,854175.302061816,14989.118283151638,68389.11828315163
2700.0,30.766298421062867,115.44800312473757,10831.35210219654,244.66183374044175,264.41885569588396,3.4291490598152863,-0.031038671952302366,CRUISE,0.5078430693626853,3.4291490598152863,-0.031038671952302366,853685.9916428486,14988.019089746236,68388.01908974623
2702.0,30.765869561548847,115.44289765457765,10822.141298243545,245.10927030008273,264.41662021857735,2.449983769164392,-0.032730328818900034,CRUISE,0.5075816625955824,2.449983769164392,-0.032730328818900034,853195.8607480503,14986.920266916544,68386.92026691654
2704.0,30.765441117418415,115.43780112334981,10837.157658287264,244.75500875533328,264.4122972069417,4.30519287017101,-0.033351666013714976,CRUISE,0.5031072969991726,4.30519287017101,-0.033351666013714976,852706.5822070233,14985.830851507499,68385.83085150749
2706.0,30.7650125049454,115.43270317267338,10822.653304992946,244.81673884488745,264.41168690653024,2.5839612508106953,-0.030830214066384087,CRUISE,0.506649912446667,2.5839612508106953,-0.030830214066384087,852217.1647118176,14984.734460952324,68384.73446095233
2708.0,30.76458392221306,115.42760979516578,10834.984960679396,244.5705160938061,264.40711155022694,3.9182089828015645,-0.03388455168641258,CRUISE,0.5060326115511253,3.9182089828015645,-0.03388455168641258,851728.1802488101,14983.638556928823,68383.63855692882
2710.0,30.76415507115931,115.42251462086324,10831.67183990855,244.58635488132984,264.4056180352129,3.456734754542397,-0.030982505776250946,CRUISE,0.5084948390619388,3.456734754542397,-0.030982505776250946,851239.0198615931,14982.537922670379,68382.53792267038
2712.0,30.763725327903455,115.41741090853745,10822.396628461529,245.03650520035148,264.4033967318222,2.4502934626378203,-0.032707824039590605,CRUISE,0.5083364511867015,2.4502934626378203,-0.032707824039590605,850749.0357390558,14981.437437451554,68381.43743745156
