time,lat,lon,alt,tas,heading,pitch,roll,flight_phase,throttle,target_pitch,target_roll,dist_to_dest,fuel,mass
6484.0,26.48000147303815,114.34341025476766,11138.437033784812,244.9964994079272,187.30241637408426,3.8920744376822567,-0.0037299802578871777,CRUISE,0.5016831338701411,3.8920744376822567,-0.0037299802578871777,430449.330590207,12946.695185516128,66346.69518551613
6486.0,26.475630321953847,114.3427844960394,11135.059872185797,245.01791203935548,187.30224811983365,3.4465366372747646,-0.0034083162469613626,CRUISE,0.5042350059207279,3.4465366372747646,-0.0034083162469613626,429959.30655380443,12945.627542711962,66345.62754271197
6488.0,26.471252110256586,114.34215777163158,11125.921633111864,245.45025240226846,187.3020032971072,2.486393771317736,-0.003589343529640132,CRUISE,0.504020879606445,2.486393771317736,-0.003589343529640132,429468.4912625603,12944.56004105269,66344.5600410527
6490.0,26.466881770839375,114.34153223866461,11140.704004480214,245.07768464687217,187.30153225892147,4.339803420845518,-0.0036565091921545445,CRUISE,0.4996974759773152,4.339803420845518,-0.0036565091921545445,428978.5590016267,12943.501088462226,66343.50108846222
6492.0,26.462510712662915,114.34090663959374,11138.029187801123,245.01006137313956,187.30138201920974,3.6019507561174557,-0.0033822392497597775,CRUISE,0.5034231535312781,3.6019507561174557,-0.0033822392497597775,428488.5463295723,12942.435433065999,66342.435433066
6494.0,26.45813267821212,114.34028008626488,11128.228509141569,245.4462387326668,187.30114712227814,2.452318139526016,-0.0035902078273721827,CRUISE,0.5040993862686042,2.452318139526016,-0.0035902078273721827,427997.751847958,12941.36804651069,66341.36804651069
6496.0,26.453761324769722,114.33965455352448,11141.933792392727,245.11838177065997,187.30067724499034,4.22877207591827,-0.00367225178688102,CRUISE,0.4997376126733317,4.22877207591827,-0.00367225178688102,427507.7068476626,12940.309226979296,66340.3092269793
6498.0,26.449388496189094,114.33902883966377,11126.762908803023,245.22256812847618,187.30060557755687,2.4917870143199785,-0.0033998228279585874,CRUISE,0.5030161822934002,2.4917870143199785,-0.0033998228279585874,427017.49655745237,12939.244576474175,66339.24457647417
6500.0,26.445019329960605,114.33840371704913,11138.42186966912,244.96903484754046,187.30010329235097,3.89261554510866,-0.0037264194740487255,CRUISE,0.501974318715238,3.89261554510866,-0.0037264194740487255,426527.697380397,12938.180738965768,66338.18073896578
6502.0,26.440648623640598,114.33777841236689,11135.0464362949,244.99170964481348,187.29993516820943,3.4470395294573617,-0.003405136593173097,CRUISE,0.5045096515245953,3.4470395294573617,-0.003405136593173097,426037.72573776287,12937.112496141335,66337.11249614134
6504.0,26.436270834163796,114.33715213932915,11125.910411812309,245.4253007863866,187.29969053734925,2.48683718894879,-0.0035861122016456193,CRUISE,0.504282903551865,2.48683718894879,-0.0035861122016456193,425546.9603168128,12936.044421976168,66336.04442197617
6506.0,26.431900892546054,114.33652705343118,11140.693266585798,245.05413876615074,187.29921987481006,4.340205782798761,-0.003653339046621795,CRUISE,0.4999469921361338,4.340205782798761,-0.003653339046621795,425057.0751833093,12934.984924185923,66334.98492418592
6508.0,26.42753021243995,114.33590189860143,11138.019632357727,244.98760032631284,187.29906974467224,3.6023438699012305,-0.0033793650171958234,CRUISE,0.5036586123384924,3.6023438699012305,-0.0033793650171958234,424567.1074272132,12933.918754754546,66333.91875475454
6510.0,26.423152536298836,114.33527578723218,11128.220630897264,245.42487383344783,187.2988350153884,2.4526190911477608,-0.003587276703356679,CRUISE,0.5043239967368713,2.4526190911477608,-0.003587276703356679,424076.3556500734,12932.85087775681,66332.8508777568
6512.0,26.41878152003012,114.33465069273247,11141.9267925258,245.09823645060726,187.29836547328944,4.229043127090666,-0.003669374293181704,CRUISE,0.4999512616655215,4.229043127090666,-0.003669374293181704,423586.3509803963,12931.791591657926,66331.79159165792
6514.0,26.414409011659913,114.33402541475708,11126.757228141358,245.2033418697095,187.29829385270568,2.4920854769574117,-0.0033972078633723868,CRUISE,0.5032176354939273,2.4920854769574117,-0.0033972078633723868,423096.1791199394,12930.726501637024,66330.72650163702
6516.0,26.410040145890363,114.3334007247771,11138.417367053988,244.95094739475115,187.29779189687764,3.8927804953909444,-0.0037237048269815887,CRUISE,0.5021665813029048,3.8927804953909444,-0.0037237048269815887,422606.4161557393,12929.662244236235,66329.66224423624
6518.0,26.405669724381585,114.33277585056013,11135.042750089644,244.9744773716401,187.29762388439076,3.447281637684391,-0.0034026930525072885,CRUISE,0.5046905260524883,3.447281637684391,-0.0034026930525072885,422116.478972502,12928.593606772094,66328.59360677209
6520.0,26.401292203815032,114.33215000627072,11125.907801481148,245.40895309061668,187.29737940279406,2.4869618405073086,-0.0035836563738484983,CRUISE,0.5044552262835988,2.4869618405073086,-0.0035836563738484983,421625.7462322363,12927.525156579497,66327.5251565795
6522.0,26.396922514559012,114.33152534596272,11140.69200177489,245.038755650016,187.29690901637596,4.340310327133738,-0.0036509487663494156,CRUISE,0.500110469093833,4.340310327133738,-0.0036509487663494156,421135.89191923884,12926.465302032408,66326.4653020324
6524.0,26.392552073313713,114.3309006147921,11138.01868986395,244.97294585776564,187.2967589815103,3.602511623155115,-0.0033771849310682,CRUISE,0.50381244349984,3.602511623155115,-0.0033771849310682,420645.95347041776,12925.398797314876,66325.39879731488
6526.0,26.388174622008652,114.33027492562852,11128.220259391343,245.4110012909859,187.29652438047347,2.4526354161241013,-0.0035850854059304993,CRUISE,0.5044705414223435,2.4526354161241013,-0.0035850854059304993,420155.22943215223,12924.330600836569,66324.33060083658
6528.0,26.383803816204114,114.32965025059806,11141.927984380924,245.0852015273326,187.2960550780383,4.229049949996132,-0.0036672463028111224,CRUISE,0.5000899870901409,4.229049949996132,-0.0036672463028111224,419665.25088591746,12923.271012236106,66323.2710122361
6530.0,26.379431507199723,114.329025390579,11126.758326456627,245.19090906808094,187.29598350657736,2.4921879030040173,-0.003395263219843514,CRUISE,0.5033479847266739,2.4921879030040173,-0.003395263219843514,419175.1039055261,12922.20563837364,66322.20563837365
6532.0,26.37506282710276,114.32840111618586,11138.420186640737,244.939299789043,187.2954817784331,3.8926869758693163,-0.0037217339004342875,CRUISE,0.5022909093191904,3.8926869758693163,-0.0037217339004342875,418685.3642837903,12921.14110989997,66321.14110989997
6534.0,26.370692580557396,114.327776656098,11135.04575956365,244.96340547738689,187.29531385749203,3.447344581665104,-0.0034009051657619693,CRUISE,0.5048070021095699,3.447344581665104,-0.0034009051657619693,418195.44924322487,12920.07221885104,66320.07221885104
6536.0,26.366315223614432,114.32715122487967,11125.911104731938,245.39851432692467,187.29506948490595,2.4868675014452353,-0.0035818940670253596,CRUISE,0.504565945226131,2.4868675014452353,-0.0035818940670253596,417704.7373783001,12919.003527572366,66319.00352757236
6538.0,26.361945686838677,114.32652697527058,11140.697242998973,245.02897856914373,187.29459928469953,4.340210293608998,-0.0036492613563297027,CRUISE,0.5002148567307532,4.340210293608998,-0.0036492613563297027,417214.90268653445,12917.943445691673,66317.94344569166
6540.0,26.357575388849884,114.32590265348429,11138.023662499721,244.9636528047923,187.29444932832882,3.602524590450617,-0.0033756377581823926,CRUISE,0.5039102143085625,3.602524590450617,-0.0033756377581823926,416724.9828252306,12916.876728454843,66316.87672845484
6542.0,26.353198070715308,114.32527737282068,11128.225043231485,245.4022743911865,187.29421481741687,2.4524562169579625,-0.003583571074315728,CRUISE,0.5045634719520768,2.4524562169579625,-0.003583571074315728,416234.2762476814,12915.808329914302,66315.8083299143
6544.0,26.34882738835393,114.3246531042302,11141.934802394864,245.07704997260836,187.29374566645774,4.228875273153664,-0.003665809478349047,CRUISE,0.5001772560881349,4.228875273153664,-0.003665809478349047,415744.3140675215,12914.74855149473,66314.74855149473
6546.0,26.34445519572251,114.32402864971657,11126.764080297573,245.1831419504335,187.29367414218987,2.492155689117526,-0.0033939439831982554,CRUISE,0.5034295002739162,2.492155689117526,-0.0033939439831982554,415254.18266141077,12913.683000710591,66313.68300071059
6548.0,26.340086622465012,114.32340477906634,11138.428035165098,244.93207505509557,187.29317254691512,3.89241589531349,-0.0037204589324204562,CRUISE,0.5023685804956648,3.89241589531349,-0.0037204589324204562,414764.4575427985,12912.618303375451,66312.61830337545
6550.0,26.335716475441686,114.32278072175286,11135.053367434684,244.9565645095196,187.29300469525631,3.4472844769803705,-0.003399738616280956,CRUISE,0.5048792494490442,3.4472844769803705,-0.003399738616280956,414274.55618582387,12911.549255621125,66311.54925562112
6552.0,26.33133920981316,114.32215569270402,11125.91846911771,245.3921338113632,187.29276039150642,2.4866227285047318,-0.0035807915819248137,CRUISE,0.5046343549048038,2.4866227285047318,-0.0035807915819248137,413783.8570883458,12910.480415936496,66310.4804159365
6554.0,26.326969756920317,114.3215318434342,11140.70695259813,245.02305172915095,187.29229029115658,4.339969739831772,-0.0036482475776153933,CRUISE,0.5002786618863677,4.339969739831772,-0.0036482475776153933,413294.03432613605,12909.420195612522,66309.42019561252
6556.0,26.322599536528337,114.32090792109625,11138.03269735593,244.9580419716656,187.2921403938309,3.6024312601462336,-0.003374703632488263,CRUISE,0.5039694827084903,3.6024312601462336,-0.003374703632488263,412804.1256900233,12908.35335017536,66308.35335017537
6558.0,26.31822228860941,114.32028303938814,11128.233367332921,245.39708152778175,187.29190593422365,2.4521427050372484,-0.0035827146855211822,CRUISE,0.5046195802833437,2.4521427050372484,-0.0035827146855211822,412313.42951413884,12907.28483021758,66307.28483021758
6560.0,26.313851669925967,114.31965916815984,11141.945484418595,245.07225233244213,187.29143684833755,4.228575934102665,-0.0036650491412757447,CRUISE,0.5002291847221823,4.228575934102665,-0.0036650491412757447,411823.47699867835,12906.224939371283,66306.22493937128
6562.0,26.309479536669354,114.31903511047119,11126.773031106684,245.1785792132307,187.29136536595686,2.492031023961372,-0.0033932431891514625,CRUISE,0.5034774766755785,2.492031023961372,-0.0033932431891514625,411333.35477567767,12905.159285100117,66305.15928510012
6564.0,26.30511101610963,114.3184116353026,11138.439337481692,244.9278879445074,187.29086380981747,3.892022842423116,-0.003719874099161302,CRUISE,0.5024142078676928,3.892022842423116,-0.003719874099161302,410843.63808935473,12904.094489103543,66304.09448910355
6566.0,26.300740916796247,114.31778797283883,11135.064133146752,244.95262931795176,187.2906960024702,3.447139883514372,-0.0033991948902780678,CRUISE,0.5049211205549258,3.447139883514372,-0.0033991948902780678,410353.7446063254,12903.02535118182,66303.02535118182
6568.0,26.2963636928211,114.31716333834689,11125.928622230216,245.38854047953367,187.29045172559285,2.4862746242327733,-0.003580352835584222,CRUISE,0.5046737068204822,2.4862746242327733,-0.003580352835584222,409863.05270783836,12901.956426744611,66301.95642674461
6570.0,26.29199427669927,114.3165398821784,11140.71973097382,245.0197692122307,187.28998163753027,4.339632677247594,-0.003647915677817082,CRUISE,0.500314595204663,4.339632677247594,-0.003647915677817082,409373.23659260466,12900.896129027815,66300.89612902782
6572.0,26.28762408880997,114.31591635234246,11138.04452171288,244.95496004281665,187.28983177679126,3.602264948574007,-0.0033743955341094534,CRUISE,0.5040023078776928,3.602264948574007,-0.0033743955341094534,408883.33412533085,12899.829213301051,66299.82921330105
6574.0,26.283246867870083,114.31529186291341,11128.244122313281,245.39431579914765,187.28959732729388,2.4517369344641926,-0.0035825321789673126,CRUISE,0.5046503995718333,2.4517369344641926,-0.0035825321789673126,408392.6435030432,12898.760627312873,66298.76062731288
6576.0,26.27887627181854,114.31466838269391,11141.958820067504,245.06975811273398,187.28912821739232,4.228190982209798,-0.0036649857261039642,CRUISE,0.5002568420085234,4.228190982209798,-0.0036649857261039642,407902.69604989054,12897.70067719275,66297.70067719274
6578.0,26.27450415879163,114.31404471574987,11126.784177014166,245.17621716644777,187.2890567686803,2.49184289401325,-0.003393184790255077,CRUISE,0.50350241887266,2.49184289401325,-0.003393184790255077,407412.57862071885,12896.634969869074,66296.63496986908
6580.0,26.270135653746145,114.31342163027328,11138.453011644615,244.92578699038827,187.28855515429407,3.8915460075502772,-0.0037200079002701614,CRUISE,0.5024378283355221,3.8915460075502772,-0.0037200079002701614,406922.8661974179,12895.5701234233,66295.5701234233
6582.0,26.265765566559274,114.31279835710157,11135.07706719539,244.95068971147023,187.28838736294483,3.4469372936737668,-0.0033993052238656674,CRUISE,0.5049421300961171,3.4469372936737668,-0.0033993052238656674,406432.976598477,12894.500941031161,66294.50094103116
6584.0,26.26138835013122,114.31217411182443,11125.940690057465,245.386861285362,187.28814306752068,2.4858555486438796,-0.003580613187963877,CRUISE,0.5046931028852975,2.4858555486438796,-0.003580613187963877,405942.2880747707,12893.431975556705,66293.43197555671
6586.0,26.25701893842481,114.31155104367531,11140.734616749427,245.0183027098345,187.28767289892457,4.339229342122911,-0.0036483055583715895,CRUISE,0.5003313871463799,4.339229342122911,-0.0036483055583715895,405452.47497866827,12892.371642374706,66292.37164237471
6588.0,26.252648752068534,114.31092790146047,11138.058261346136,244.95361483904665,187.287523048826,3.602048544747072,-0.0033747545904674325,CRUISE,0.5040169729016548,3.602048544747072,-0.0033747545904674325,404962.57520778716,12891.304696129413,66291.30469612942
6590.0,26.248271528413557,114.31030379961616,11128.256546142034,245.3932169040285,187.28728856431556,2.451267796416457,-0.003583069634018443,CRUISE,0.5046638516095333,2.451267796416457,-0.003583069634018443,404471.88680969336,12890.236082148012,66290.23608214801
6592.0,26.243900926804205,114.30968070593605,11141.973977930984,245.0688457508876,187.28681933472086,4.227747244146416,-0.003665670285414535,CRUISE,0.5002678309597149,4.227747244146416,-0.003665670285414535,403981.94125820627,12889.17610925699,66289.176109257
6594.0,26.239528807123307,114.30905742545507,11126.796829841516,245.1753663959455,187.28674790873464,2.4916112128476025,-0.003393820141013748,CRUISE,0.503511542491124,2.4916112128476025,-0.003393820141013748,403491.82560864155,12888.110383516541,66288.11038351654
6596.0,26.235160292055276,114.30843472559184,11138.468314467229,244.92511864440394,187.28624613087757,3.8910116269377624,-0.0037209194177449945,CRUISE,0.5024463360405448,3.8910116269377624,-0.0037209194177449945,403002.1145852525,12887.045519730409,66287.04551973041
6598.0,26.230790192557137,114.30781183779386,11135.091489895203,244.95012049332325,187.28607832310914,3.44669490712737,-0.003400127854192192,CRUISE,0.5049488135559604,3.44669490712737,-0.003400127854192192,402512.22613052855,12885.976324249072,66285.97632424907
6600.0,26.226412960252635,114.30718797796271,11125.954072246812,245.3864965457711,187.28583395863043,2.4853877322896314,-0.003581636744755201,CRUISE,0.5046987950667673,2.4853877322896314,-0.003581636744755201,402021.538355489,12884.90734775721,66284.90734775721
6602.0,26.222043530740336,114.30656529424617,11140.750949555939,245.01808326564597,187.28536360768115,4.338780505734576,-0.0036494864115894643,CRUISE,0.5003350345422888,4.338780505734576,-0.0036494864115894643,401531.7257872931,12883.84700790211,66283.8470079021
6604.0,26.217673324647695,114.30594253620471,11138.073315757827,244.95346222149067,187.28521373814255,3.6017977723722288,-0.003375848409817195,CRUISE,0.5040191673435401,3.6017977723722288,-0.003375848409817195,401041.8263283262,12882.780058449154,66282.78005844916
6606.0,26.21329607788397,114.30531881862709,11128.270115390249,245.39326260000036,187.2849791679872,2.450755138099556,-0.003584401680043925,CRUISE,0.5046653777850931,2.450755138099556,-0.003584401680043925,400551.1378681789,12881.711442594164,66281.71144259415
6608.0,26.208925451356237,114.30469610832628,11141.990386916184,245.0690196120908,187.28450971268532,4.227263148489043,-0.003667183217359593,CRUISE,0.5002673739999963,4.227263148489043,-0.003667183217359593,400061.1920480403,12880.65147199827,66280.65147199827
6610.0,26.204553306558115,114.30407321127765,11126.810516890675,245.175553350556,187.28443829572208,2.491349659686636,-0.0033952273116710785,CRUISE,0.5035098038790917,2.491349659686636,-0.0033952273116710785,399571.076108372,12879.585751624547,66279.58575162455
6612.0,26.200184763928956,114.30345089414033,11138.484735459917,244.9254339900691,187.28393623722994,3.8904377235921226,-0.0037226977555206986,CRUISE,0.50244446649444,3.8904377235921226,-0.0037226977555206986,399081.36451897235,12878.520893232359,66278.52089323236
6614.0,26.19581463533573,114.30282838893999,11135.106934381014,244.95049222245672,187.2837683755824,3.4464252255111516,-0.003401748016159445,CRUISE,0.5049456600993087,3.4464252255111516,-0.003401748016159445,398591.4753271957,12877.45170620951,66277.45170620951
6616.0,26.191437371067195,114.3022049118832,11125.968356429514,245.38703434522165,187.2835238847028,2.484886446175132,-0.0035835165661524115,CRUISE,0.5046950777754327,2.484886446175132,-0.0035835165661524115,398100.7864976692,12876.382739312652,66276.38273931266
6618.0,26.18706790848687,114.30158261005649,11140.768275793005,245.0187200697079,187.2830532367526,4.338300436341717,-0.0036515572764983517,CRUISE,0.5003296565477833,4.338300436341717,-0.0036515572764983517,397610.97274688655,12875.322412553784,66275.32241255378
6620.0,26.18269766804947,114.30096023374237,11138.089272479896,244.95412842820656,187.2829033127063,3.6015234319944147,-0.0033777720322092364,CRUISE,0.5040127993029208,3.6015234319944147,-0.0033777720322092364,397121.07196266623,12874.255478645131,66274.25547864512
6622.0,26.17832038416968,114.3003368980763,11128.284470531726,245.39409416611963,187.28266859901427,2.450212593076425,-0.0035866327175426704,CRUISE,0.5046587157179343,2.450212593076425,-0.0035866327175426704,396630.3818707461,12873.18687885008,66273.18687885007
6624.0,26.173949719425497,114.29971456891228,11142.007654749972,245.06993925200706,187.28219879769583,4.22675135394031,-0.0036696358828862685,CRUISE,0.5002590583388036,4.22675135394031,-0.0036696358828862685,396140.43429187726,12872.126927759398,66272.1269277594
6626.0,26.16957753682866,114.29909205314289,11126.824913483508,245.17645275631338,187.2821273730539,2.4910676303893116,-0.0033975130077408267,CRUISE,0.5035006074799292,2.4910676303893116,-0.0033975130077408267,395650.3166411636,12871.061229081573,66271.06122908158
6628.0,26.165208954591424,114.29847011668129,11138.501923979784,244.9264246748968,187.28162490042325,3.8898366777451496,-0.0037254643649902164,CRUISE,0.502435472436866,3.8898366777451496,-0.0037254643649902164,395160.6031360933,12869.99639169147,66269.99639169147
6630.0,26.160838785374434,114.29784799210633,11135.123079980192,244.95150992485918,187.28145694120755,3.4461368356977906,-0.003404280495900025,CRUISE,0.5049357532510319,3.4461368356977906,-0.003404280495900025,394670.711915751,12868.927227920258,66268.92722792026
6632.0,26.15646147809093,114.2972248959256,11125.983259368697,245.38819174836976,187.28121225771952,2.484362179920291,-0.0035863776256377378,CRUISE,0.504684900751408,2.484362179920291,-0.0035863776256377378,394180.02079385606,12867.858284768989,66267.858284769
6634.0,26.152091971958182,114.29660297418353,11140.786283896783,245.01994468420241,187.28074118101918,4.337798934517558,-0.0036546504268955005,CRUISE,0.5003180825163022,4.337798934517558,-0.0036546504268955005,393690.2046862589,12866.797984678095,66266.7979846781
6636.0,26.147721687140532,114.2959809778594,11138.105848207544,244.95535673241326,187.2805911612897,3.601232941878602,-0.003380651431157844,CRUISE,0.5040005531579757,3.601232941878602,-0.003380651431157844,393200.30145292584,12865.731079186766,66265.73107918676
6638.0,26.143344356521528,114.29535802243223,11128.299364629485,245.39546520761897,187.28035623683465,2.4496495260523075,-0.0035899009237709834,CRUISE,0.5046464326758672,2.4496495260523075,-0.0035899009237709834,392709.6086516757,12864.662507762325,66264.66250776232
6640.0,26.138973644424468,114.29473607281457,11142.025511996504,245.07137083027584,187.27988595035805,4.226220555288663,-0.003673175089062397,CRUISE,0.5002453479238101,4.226220555288663,-0.003673175089062397,392219.6582912327,12863.60258799089,66263.6025879909
6642.0,26.134601415316183,114.29411393679601,11126.839796620234,245.17784119418974,187.27981449789206,2.490771578190822,-0.003400817098182074,CRUISE,0.5034862916972415,2.490771578190822,-0.003400817098182074,391729.53795414744,12862.53692221796,66262.53692221796
6644.0,26.13023278519331,114.29349237955782,11138.51963918769,244.92787890339451,187.2793114561716,3.8892169930409435,-0.003729378368234393,CRUISE,0.5024215880581024,3.8892169930409435,-0.003729378368234393,391239.82160703227,12861.472116543342,66261.47211654334
6646.0,26.12588682524353,114.29287407738525,11121.92629794872,243.72881281822762,187.2792344941971,2.313569157264917,-0.0034078749296213573,DESCENT,0.05408121096605489,2.313569157264917,-0.0034078749296213573,390752.64663230086,12861.357603895405,66261.3576038954
6648.0,26.121550233202715,114.29225714782712,11091.98815297389,243.52289050667892,187.27903680642538,0.28913640894316606,-0.0037257250646121065,DESCENT,0.06607187181772378,0.28913640894316606,-0.0037257250646121065,390266.52199866896,12861.217394643447,66261.21739464345
6650.0,26.11721392603224,114.29164031486134,11071.681186009195,243.25820587341735,187.2786495391058,0.6908034036370738,-0.003862688650897894,DESCENT,0.0681310949332109,0.6908034036370738,-0.003862688650897894,389780.4297181375,12861.072406902187,66261.07240690218
6652.0,26.112899623424834,114.29102667891019,11079.88950492744,241.84742275222357,187.27813037433557,3.444043443379873,-0.003714226974281587,DESCENT,0.0707779412658266,3.444043443379873,-0.003714226974281587,389296.8046687343,12860.921486922967,66260.92148692298
6654.0,26.10860572787724,114.29041597306686,11057.48761255327,240.92927771055741,187.2780700233506,1.7284849324553584,-0.003363156103389997,DESCENT,0.08488577247776441,1.7284849324553584,-0.003363156103389997,388815.46727561974,12860.740470840072,66260.74047084007
6656.0,26.104315941696758,114.28980589145938,11022.633583480605,241.06906074362266,187.27786479309023,-0.3171850790696824,-0.003700965686704194,DESCENT,0.09406722289442593,-0.31718507906968263,-0.003700965686704194,388334.590754419,12860.539362568237,66260.53936256823
6658.0,26.100020163738304,114.28919501436944,10999.479209220888,241.05212188664686,187.27746161021062,0.2900845127444116,-0.0038220852414099227,DESCENT,0.09266939256377349,0.2900845127444116,-0.0038220852414099227,387853.04299971415,12860.340634559998,66260.34063456
6660.0,26.09574261706401,114.28858679671744,11006.731030984962,239.77923815190357,187.27693336329412,3.286600964559917,-0.003645608833608094,DESCENT,0.0928387811335315,3.286600964559917,-0.003645608833608094,387373.5394978953,12860.1411263981,66260.1411263981
6662.0,26.091483484308004,114.28798122515197,10984.77499514942,238.9719947294865,187.27686449755774,1.7497182990753184,-0.003276956765887462,DESCENT,0.10556761848096441,1.7497182990753184,-0.003276956765887462,386896.1002281164,12859.914243777344,66259.91424377734
6664.0,26.087226974248857,114.28737606578593,10950.95595944534,239.17110064439655,187.27665889154642,-0.2203761205840964,-0.0035981677586249816,DESCENT,0.113640052705135,-0.2203761205840964,-0.0035981677586249816,386418.95517530525,12859.669537418518,66259.66953741852
6666.0,26.082976616828496,114.28677185125505,10951.670613418832,238.22771102268024,187.27608524678377,2.4008585965848055,-0.0037150376344499136,DESCENT,0.11164899355603464,2.4008585965848055,-0.0037150376344499136,385942.5004281357,12859.428688568567,66259.42868856856
6668.0,26.078740843785916,114.28616974009776,10927.59844390445,237.71485722605377,187.2759857203228,1.3634641648218309,-0.0032758663786722764,DESCENT,0.1210828897731977,1.3634641648218309,-0.0032758663786722764,385467.68065907847,12859.167356955764,66259.16735695576
6670.0,26.074504783164453,114.28556762863869,10894.454337410429,238.00360532073748,187.2757610932489,-0.23409670576333141,-0.0035487069447697195,DESCENT,0.12621142773946237,-0.23409670576333141,-0.0035487069447697195,384992.82889078837,12858.894507235402,66258.89450723541
6672.0,26.07027555712572,114.28496655812852,10896.886218057622,237.04569967655914,187.27518904746498,2.57085874678591,-0.0036347286083326935,DESCENT,0.12332394679262526,2.57085874678591,-0.0036347286083326935,384518.7438661562,12858.627448429645,66258.62744842964
6674.0,26.066060547937653,114.28436753782036,10874.489500068557,236.51095354976957,187.27509171403656,1.5719814376433399,-0.0031955091593829366,DESCENT,0.13290300323440873,1.5719814376433399,-0.0031955091593829366,384046.25261473405,12858.339526189506,66258.3395261895
6676.0,26.06184463105984,114.28376843502909,10853.763220918423,236.52354742779735,187.2747919820096,0.9175339677786667,-0.0034692825661011284,DESCENT,0.13825046450230438,0.9175339677786667,-0.0034692825661011284,383573.6599293276,12858.03955084645,66258.03955084644
6678.0,26.057629145914557,114.28316944009914,10835.06688690787,236.4569141303019,187.27449213675695,1.1420481140565193,-0.003439418108314385,DESCENT,0.1381245257220265,1.1420481140565193,-0.003439418108314385,383101.11595558777,12857.73950333714,66257.73950333714
6680.0,26.053415509055736,114.28257075374401,10817.859290271806,236.32497641542855,187.2741986505806,1.3331413694726146,-0.0034092080394998447,DESCENT,0.13879085869698116,1.3331413694726146,-0.0034092080394998447,382628.77947828604,12857.437681648898,66257.4376816489
6682.0,26.049204604838945,114.28197250095904,10801.377610113039,236.15882273026583,187.2739122144666,1.4414229132967622,-0.003388297800967166,DESCENT,0.14011023584571458,1.4414229132967622,-0.003388297800967166,382156.74962332647,12857.132674768276,66257.13267476828
6684.0,26.04499673157869,114.28137472363271,10785.026593575732,235.9866254118441,187.2736307108816,1.4732374839253823,-0.0033777239607530873,DESCENT,0.14177177269734187,1.4732374839253823,-0.0033777239607530873,381685.05982526153,12856.823737471352,66256.82373747135
6686.0,26.040791787757776,114.28077740706743,10768.496213318022,235.8255130067388,187.2733515077029,1.4582266013308698,-0.003374343582237316,DESCENT,0.14349374588155905,1.4582266013308698,-0.003374343582237316,381213.6987014796,12856.510731697932,66256.51073169793
6688.0,26.03658949147309,114.2801805111106,10751.714539688663,235.68150756522243,187.2730726532717,1.4262343800835502,-0.003374249451624678,DESCENT,0.14510486993261218,1.4262343800835502,-0.003374249451624678,380742.6346507614,12856.193890687207,66256.19389068721
6690.0,26.03238954179225,114.27958399299739,10734.74260536726,235.55332904679835,187.2727931835018,1.3967124860083828,-0.0033745487433094468,DESCENT,0.14654492434777577,1.3967124860083828,-0.0033745487433094468,380271.8339398395,12855.873579830662,66255.87357983066
6692.0,26.028191700515166,114.27898781889756,10717.679916824176,235.43672630793267,187.27251292137086,1.377554191023504,-0.0033738197489725508,DESCENT,0.1478267095320165,1.377554191023504,-0.0033738197489725508,379801.2698677748,12855.550138474211,66255.55013847421
6694.0,26.023995809285246,114.27839196630757,10700.608037562837,235.32752083423546,187.27223210990977,1.3686271491805484,-0.0033718128775461764,DESCENT,0.14899273692067339,1.3686271491805484,-0.0033718128775461764,379330.924683604,12855.22381490689,66255.22381490689
6696.0,26.019801770637113,114.27779642134703,10683.571370253185,235.22296983156227,187.2719510958383,1.3662054441550988,-0.0033689038639295177,DESCENT,0.15008479165764554,1.3662054441550988,-0.0033689038639295177,378860.78746172576,12854.894767292179,66254.89476729218
6698.0,26.015609519063943,114.27720117465451,10666.581631730654,235.1218772192321,187.27167014837224,1.3662524248717995,-0.0033656225706124587,DESCENT,0.15113030168437736,1.3662524248717995,-0.0033656225706124587,378390.8508587177,12854.563094413174,66254.56309441317
6700.0,26.011418997794454,114.27660621809986,10649.631483198249,235.02409866892,187.27138940438599,1.366021491920162,-0.003362383158886928,DESCENT,0.15214122780767914,1.366021491920162,-0.003362383158886928,377921.10851025005,12854.228869105305,66254.22886910531
6702.0,26.00723014639945,114.2760115430336,10632.707456089514,234.9299487134784,187.27110889055305,1.3643246689711919,-0.00335940247792621,DESCENT,0.15311901331080002,1.3643246689711919,-0.00335940247792621,377451.5536419393,12853.892161124546,66253.89216112455
6704.0,26.003042897650126,114.27541713984618,10615.797955152588,234.83977364756353,187.27082857239472,1.3611006312482181,-0.003356733075904117,DESCENT,0.15406051286521594,1.3611006312482181,-0.003356733075904117,376982.17871723964,12853.553047203342,66253.55304720334
6706.0,25.998857179606855,114.2748229982662,10598.896188263316,234.75375054230932,187.2705483979705,1.3568188231662466,-0.0033543362684156364,DESCENT,0.1549622635243647,1.3568188231662466,-0.0033543362684156364,376512.97567161004,12853.211611813127,66253.21161181312
6708.0,25.994672919268144,114.27422910787783,10581.999768482907,234.6718595082604,187.2702683235789,1.3520217692641436,-0.003352147217853485,DESCENT,0.1558224945769069,1.3520217692641436,-0.003352147217853485,376043.93632153823,12852.867943514939,66252.86794351494
6710.0,25.990490045577655,114.27363545854627,10565.108965474043,234.59394375298487,187.26998832220536,1.3470931111352498,-0.003350113228322016,DESCENT,0.15664140491739598,1.3470931111352498,-0.003350113228322016,375575.05270160054,12852.522130668001,66252.522130668
